ID,Rt,MS1Mass,ACCESSION,RefMatchFrag,UsrMatchFrag,MS1Error,MS2Error,MS2ErrorStd,DirectMatch,ReversMatch,Probability,FinalScore,SpecType,MatchedFrags,Inchikey,FragMZ,FragInt
23,0.11800000071525574,219.14576997070313,MoNA-EQ365705,2.0--29,2.0--44,-0.009,0,0.002,0.9,0.94,0.31628057,4.58,EXP,"[91.0542, 145.0759]",BUXRLJCGHZZYNE-UHFFFAOYSA-N,"[221.1479949951172, 170.12049865722656, 165.07240295410156, 158.1195068359375, 148.09963989257812, 145.06692504882812, 142.08766174316406, 140.1087188720703, 138.09393310546875, 132.10519409179688, 130.0885009765625, 128.108154296875, 128.07119750976562, 126.09327697753906, 121.06556701660156, 120.08070373535156, 118.0877685546875, 116.07247161865234, 110.06175231933594, 108.08412170410156, 107.05001831054688, 105.07211303710938, 104.07308197021484, 102.0925521850586, 100.07957458496094, 100.07601165771484, 95.05253601074219, 91.05513763427734, 88.07787322998047, 88.07437896728516, 86.06148529052734, 85.06513977050781, 84.08257293701172, 82.06780242919922, 74.06175994873047, 72.08277130126953, 72.04684448242188, 71.05055236816406, 70.06666564941406, 69.03804779052734, 68.05026245117188, 60.04597854614258, 58.06796646118164, 56.050445556640625]","[4423.0, 119.0, 92.66666412353516, 79.33333587646484, 79.33333587646484, 92.66666412353516, 132.3333282470703, 132.3333282470703, 106.0, 106.33333587646484, 159.6666717529297, 119.0, 92.66666412353516, 214.6666717529297, 174.0, 92.66666412353516, 213.6666717529297, 132.3333282470703, 93.66666412353516, 92.66666412353516, 145.6666717529297, 257.6666564941406, 200.3333282470703, 175.3333282470703, 135.3333282470703, 214.6666717529297, 204.0, 344.3333435058594, 460.0, 250.0, 232.0, 92.66666412353516, 201.0, 187.3333282470703, 468.3333435058594, 159.0, 189.3333282470703, 430.0, 347.6666564941406, 187.6666717529297, 108.66666412353516, 224.0, 592.3333129882812, 370.6666564941406]"
23,0.11800000071525574,219.14576997070313,EQ365705,2.0--29,2.0--44,-0.009,0,0.002,0.9,0.94,0.31628057,4.58,MS2,"[91.0542, 145.0759]",BUXRLJCGHZZYNE-UHFFFAOYSA-N,"[221.1479949951172, 170.12049865722656, 165.07240295410156, 158.1195068359375, 148.09963989257812, 145.06692504882812, 142.08766174316406, 140.1087188720703, 138.09393310546875, 132.10519409179688, 130.0885009765625, 128.108154296875, 128.07119750976562, 126.09327697753906, 121.06556701660156, 120.08070373535156, 118.0877685546875, 116.07247161865234, 110.06175231933594, 108.08412170410156, 107.05001831054688, 105.07211303710938, 104.07308197021484, 102.0925521850586, 100.07957458496094, 100.07601165771484, 95.05253601074219, 91.05513763427734, 88.07787322998047, 88.07437896728516, 86.06148529052734, 85.06513977050781, 84.08257293701172, 82.06780242919922, 74.06175994873047, 72.08277130126953, 72.04684448242188, 71.05055236816406, 70.06666564941406, 69.03804779052734, 68.05026245117188, 60.04597854614258, 58.06796646118164, 56.050445556640625]","[4423.0, 119.0, 92.66666412353516, 79.33333587646484, 79.33333587646484, 92.66666412353516, 132.3333282470703, 132.3333282470703, 106.0, 106.33333587646484, 159.6666717529297, 119.0, 92.66666412353516, 214.6666717529297, 174.0, 92.66666412353516, 213.6666717529297, 132.3333282470703, 93.66666412353516, 92.66666412353516, 145.6666717529297, 257.6666564941406, 200.3333282470703, 175.3333282470703, 135.3333282470703, 214.6666717529297, 204.0, 344.3333435058594, 460.0, 250.0, 232.0, 92.66666412353516, 201.0, 187.3333282470703, 468.3333435058594, 159.0, 189.3333282470703, 430.0, 347.6666564941406, 187.6666717529297, 108.66666412353516, 224.0, 592.3333129882812, 370.6666564941406]"
196,4.7779998779296875,376.1352719238281,MSV000094528,3.0--169,3.0--19,0.01,0,0.001,0.99,0.92,0.3161188,4.59,EXP,"[103.041739, 104.036956, 377.152444]",XLIBABIFOBYHSV-UHFFFAOYSA-N,"[377.1451416015625, 319.1561279296875, 207.1243896484375, 177.11351013183594, 163.1040802001953, 163.09786987304688, 147.10374450683594, 147.0701141357422, 133.0884246826172, 121.08765411376953, 119.07217407226562, 104.0440444946289, 103.0776596069336, 103.04533386230469, 103.036376953125, 89.06180572509766, 87.0463638305664, 77.06132507324219, 59.05115509033203]","[1140.3333740234375, 317.3333435058594, 212.3333282470703, 159.0, 175.0, 402.3333435058594, 239.0, 1059.0, 820.3333129882812, 512.6666870117188, 446.6666564941406, 616.3333129882812, 1415.0, 10148.3330078125, 7798.0, 990.0, 1373.6666259765625, 213.0, 1092.3333740234375]"
196,4.7779998779296875,376.1352719238281,MSV000094528,3.0--136,3.0--19,0.01,0,0.001,0.98,0.92,0.3161188,4.48,EXP,"[103.054679, 177.102996, 377.153411]",WBXLBOMDLLCWSW-UHFFFAOYSA-N,"[377.1451416015625, 319.1561279296875, 207.1243896484375, 177.11351013183594, 163.1040802001953, 163.09786987304688, 147.10374450683594, 147.0701141357422, 133.0884246826172, 121.08765411376953, 119.07217407226562, 104.0440444946289, 103.0776596069336, 103.04533386230469, 103.036376953125, 89.06180572509766, 87.0463638305664, 77.06132507324219, 59.05115509033203]","[1140.3333740234375, 317.3333435058594, 212.3333282470703, 159.0, 175.0, 402.3333435058594, 239.0, 1059.0, 820.3333129882812, 512.6666870117188, 446.6666564941406, 616.3333129882812, 1415.0, 10148.3330078125, 7798.0, 990.0, 1373.6666259765625, 213.0, 1092.3333740234375]"
196,4.7779998779296875,376.1352719238281,MSV000094528,3.0--136,3.0--19,0.01,0,0.001,0.98,0.92,0.3161188,4.48,EXP,"[103.054679, 177.102996, 377.153411]",WBXLBOMDLLCWSW-UHFFFAOYSA-N,"[377.1451416015625, 319.1561279296875, 207.1243896484375, 177.11351013183594, 163.1040802001953, 163.09786987304688, 147.10374450683594, 147.0701141357422, 133.0884246826172, 121.08765411376953, 119.07217407226562, 104.0440444946289, 103.0776596069336, 103.04533386230469, 103.036376953125, 89.06180572509766, 87.0463638305664, 77.06132507324219, 59.05115509033203]","[1140.3333740234375, 317.3333435058594, 212.3333282470703, 159.0, 175.0, 402.3333435058594, 239.0, 1059.0, 820.3333129882812, 512.6666870117188, 446.6666564941406, 616.3333129882812, 1415.0, 10148.3330078125, 7798.0, 990.0, 1373.6666259765625, 213.0, 1092.3333740234375]"
118,0.9580000042915344,268.08198823242185,MSV000094528,1.0--37,1.0--4,0.006,0,0.001,0.95,0.47,0.31610873,4.22,EXP,[152.070297],DQJWWXLMQVZSCW-UHFFFAOYSA-N,"[152.0619659423828, 152.0576629638672, 137.04971313476562, 137.04342651367188]","[187.0, 186.6666717529297, 797.0, 435.3333435058594]"
118,0.9580000042915344,268.08198823242185,MSV000094528,1.0--20,1.0--4,0.006,0,0.002,0.87,0.47,0.31609637,4.07,EXP,[152.070739],AYSWCEDDRDWITA-UHFFFAOYSA-N,"[152.0619659423828, 152.0576629638672, 137.04971313476562, 137.04342651367188]","[187.0, 186.6666717529297, 797.0, 435.3333435058594]"
136,1.2569999694824219,324.0484799316406,MSV000094528,1.0--3,1.0--4,0.008,0.003,0.004,0.93,0.98,0.31561893,4.38,EXP,[325.064666],SCDBZZJNPZDVEB-UHFFFAOYSA-N,"[325.056884765625, 284.0417175292969, 222.07948303222656, 125.07299041748047]","[4799.0, 256.0, 240.6666717529297, 696.6666870117188]"
178,2.7090001106262207,228.11017121582032,MSV000094528,1.0--71,1.0--1,-0.01,0,0.001,0.95,0.09,0.31556806,4.53,EXP,[229.107293],IQQUGRMXXJTLNW-KCJUWKMLSA-N,[229.1165008544922],[40773.0]
200,4.914999961853027,326.1940793,MSV000094528,1.0--110,1.0--3,-0.009,0,0,0.99,0.49,0.31536853,4.31,EXP,[133.088668],XGNBSUZOCCVKLR-UHFFFAOYSA-N,"[133.09075927734375, 89.06456756591797, 89.06029510498047]","[173.3333282470703, 372.3333435058594, 746.6666870117188]"
200,4.914999961853027,326.1940793,MSV000094528,1.0--108,1.0--3,-0.009,0,0,0.99,0.49,0.31536853,4.31,EXP,[133.088668],XGNBSUZOCCVKLR-UHFFFAOYSA-N,"[133.09075927734375, 89.06456756591797, 89.06029510498047]","[173.3333282470703, 372.3333435058594, 746.6666870117188]"
47,0.7950000166893005,306.1406735351562,MSV000094528,1.0--62,1.0--8,-0.003,0,0.001,0.94,0.62,0.31534088,4.56,EXP,[125.00531],AYGJLLJFFGYEOF-UHFFFAOYSA-N,"[200.04330444335938, 277.1383972167969, 206.037109375, 190.06622314453125, 190.0583953857422, 172.04605102539062, 125.01029205322266, 90.9778823852539]","[4478.0, 11803.0, 173.0, 93.33333587646484, 241.6666717529297, 132.3333282470703, 159.0, 145.6666717529297]"
47,0.7950000166893005,306.1406735351562,MSV000094528,1.0--68,1.0--8,0.007,0,0.001,0.94,0.62,0.31534088,4.39,EXP,[200.037475],ZFSKDOLSPVYLRZ-UHFFFAOYSA-N,"[200.04330444335938, 277.1383972167969, 206.037109375, 190.06622314453125, 190.0583953857422, 172.04605102539062, 125.01029205322266, 90.9778823852539]","[4478.0, 11803.0, 173.0, 93.33333587646484, 241.6666717529297, 132.3333282470703, 159.0, 145.6666717529297]"
196,4.7779998779296875,376.1352719238281,MSV000094528,3.0--308,3.0--19,0.01,0,0.001,1,0.93,0.31486863,4.56,EXP,"[103.044219, 177.102996, 377.152488]",WBXLBOMDLLCWSW-UHFFFAOYSA-N,"[377.1451416015625, 319.1561279296875, 207.1243896484375, 177.11351013183594, 163.1040802001953, 163.09786987304688, 147.10374450683594, 147.0701141357422, 133.0884246826172, 121.08765411376953, 119.07217407226562, 104.0440444946289, 103.0776596069336, 103.04533386230469, 103.036376953125, 89.06180572509766, 87.0463638305664, 77.06132507324219, 59.05115509033203]","[1140.3333740234375, 317.3333435058594, 212.3333282470703, 159.0, 175.0, 402.3333435058594, 239.0, 1059.0, 820.3333129882812, 512.6666870117188, 446.6666564941406, 616.3333129882812, 1415.0, 10148.3330078125, 7798.0, 990.0, 1373.6666259765625, 213.0, 1092.3333740234375]"
196,4.7779998779296875,376.1352719238281,MSV000094528,3.0--188,3.0--19,0.01,0,0.001,1,0.93,0.31486863,4.54,EXP,"[103.054139, 177.102996, 377.152488]",WBXLBOMDLLCWSW-UHFFFAOYSA-N,"[377.1451416015625, 319.1561279296875, 207.1243896484375, 177.11351013183594, 163.1040802001953, 163.09786987304688, 147.10374450683594, 147.0701141357422, 133.0884246826172, 121.08765411376953, 119.07217407226562, 104.0440444946289, 103.0776596069336, 103.04533386230469, 103.036376953125, 89.06180572509766, 87.0463638305664, 77.06132507324219, 59.05115509033203]","[1140.3333740234375, 317.3333435058594, 212.3333282470703, 159.0, 175.0, 402.3333435058594, 239.0, 1059.0, 820.3333129882812, 512.6666870117188, 446.6666564941406, 616.3333129882812, 1415.0, 10148.3330078125, 7798.0, 990.0, 1373.6666259765625, 213.0, 1092.3333740234375]"
73,0.8859999775886536,121.07247437744141,MSV000094528,2.0--42,2.0--9,0.001,0,0.001,0.99,0.91,0.3144781,4.98,EXP,"[104.070264, 122.090035]",LENZDBCJOHFCAS-UHFFFAOYSA-N,"[122.0916976928711, 124.08560180664062, 104.08070373535156, 104.06919860839844, 123.08499908447266, 104.10790252685547, 122.091796875, 104.07859802246094, 105.07420349121094]","[13167.0, 4914.0, 5511.0, 70379.0, 20747.0, 9847.0, 24436.0, 22677.0, 6605.0]"
73,0.8859999775886536,121.07247437744141,MSV000094528,2.0--42,2.0--9,0.001,0,0.001,0.99,0.91,0.3144781,4.98,EXP,"[104.07025, 122.090035]",LENZDBCJOHFCAS-UHFFFAOYSA-N,"[122.0916976928711, 124.08560180664062, 104.08070373535156, 104.06919860839844, 123.08499908447266, 104.10790252685547, 122.091796875, 104.07859802246094, 105.07420349121094]","[13167.0, 4914.0, 5511.0, 70379.0, 20747.0, 9847.0, 24436.0, 22677.0, 6605.0]"
200,4.914999961853027,326.1940793,MSV000094528,1.0--139,1.0--3,-0.009,0,0,0.97,0.49,0.3141752,4.29,EXP,[133.088668],XGNBSUZOCCVKLR-UHFFFAOYSA-N,"[133.09075927734375, 89.06456756591797, 89.06029510498047]","[173.3333282470703, 372.3333435058594, 746.6666870117188]"
123,0.9900000095367432,292.09077729492185,MSV000094528,1.0--20,1.0--1,0.007,0,0.001,0.89,0.23,0.31377128,4.79,EXP,[293.105224],OWEGWHBOCFMBLP-UHFFFAOYSA-N,[293.1105041503906],[10090.0]
178,2.7090001106262207,228.11017121582032,MSV000094528,1.0--25,1.0--1,0.001,0,0,0.88,0.04,0.31377128,4.88,EXP,[229.118759],RSAMZHWOFXKAGI-UHFFFAOYSA-N,[229.1165008544922],[40773.0]
118,0.9580000042915344,268.08198823242185,MSV000094528,1.0--75,1.0--4,0.006,0,0.001,0.94,0.46,0.31371444,4.23,EXP,[152.070525],DQJWWXLMQVZSCW-UHFFFAOYSA-N,"[152.0619659423828, 152.0576629638672, 137.04971313476562, 137.04342651367188]","[187.0, 186.6666717529297, 797.0, 435.3333435058594]"
190,4.446000099182129,332.1072873046875,MSV000094528,1.0--60,1.0--2,-0.003,0,0.001,0.95,0.39,0.31336534,4.56,EXP,[333.11148],LOANVNGFCYTCRR-UHFFFAOYSA-N,"[333.1182556152344, 103.04057312011719]","[284.0, 240.0]"
190,4.446000099182129,332.1072873046875,MSV000094528,1.0--69,1.0--2,0.006,0,0,0.95,0.45,0.31336534,4.53,EXP,[333.120623],OORKHRHPVSWORX-UHFFFAOYSA-N,"[333.1182556152344, 103.04057312011719]","[284.0, 240.0]"
47,0.7950000166893005,306.1406735351562,MSV000094528,1.0--35,1.0--8,-0.003,0,0.001,0.96,0.62,0.31293586,4.59,EXP,[190.065475],JDMMZVNJONLJLA-UHFFFAOYSA-N,"[200.04330444335938, 277.1383972167969, 206.037109375, 190.06622314453125, 190.0583953857422, 172.04605102539062, 125.01029205322266, 90.9778823852539]","[4478.0, 11803.0, 173.0, 93.33333587646484, 241.6666717529297, 132.3333282470703, 159.0, 145.6666717529297]"
47,0.7950000166893005,306.1406735351562,MSV000094528,1.0--38,1.0--8,-0.003,0,0.001,0.96,0.62,0.31293586,4.59,EXP,[190.065475],JDMMZVNJONLJLA-UHFFFAOYSA-N,"[200.04330444335938, 277.1383972167969, 206.037109375, 190.06622314453125, 190.0583953857422, 172.04605102539062, 125.01029205322266, 90.9778823852539]","[4478.0, 11803.0, 173.0, 93.33333587646484, 241.6666717529297, 132.3333282470703, 159.0, 145.6666717529297]"
47,0.7950000166893005,306.1406735351562,MSV000094528,1.0--49,1.0--8,-0.003,0,0.001,0.95,0.62,0.31293586,4.57,EXP,[190.066332],JDMMZVNJONLJLA-UHFFFAOYSA-N,"[200.04330444335938, 277.1383972167969, 206.037109375, 190.06622314453125, 190.0583953857422, 172.04605102539062, 125.01029205322266, 90.9778823852539]","[4478.0, 11803.0, 173.0, 93.33333587646484, 241.6666717529297, 132.3333282470703, 159.0, 145.6666717529297]"
47,0.7950000166893005,306.1406735351562,MetabolitesVS19-244816,1.0--42,1.0--8,-0.007,0,0.001,0.95,0.62,0.31293586,4.43,EXP,[200.039],IQTTZQQJJBEAIM-UHFFFAOYSA-N,"[200.04330444335938, 277.1383972167969, 206.037109375, 190.06622314453125, 190.0583953857422, 172.04605102539062, 125.01029205322266, 90.9778823852539]","[4478.0, 11803.0, 173.0, 93.33333587646484, 241.6666717529297, 132.3333282470703, 159.0, 145.6666717529297]"
293,16.083999633789062,350.22078217773435,MSV000094528,1.0--135,1.0--1,0.001,0,0,0.95,0.01,0.31267998,4.92,EXP,[352.231262],FQSYWAMFFLWUPX-UHFFFAOYSA-N,[352.23480224609375],[5552.0]
118,0.9580000042915344,268.08198823242185,PR100150,1.0--2,1.0--4,-0.001,0.002,0.002,0.81,1,0.31234822,5.11,MS2,[137.0473],UGQMRVRMYYASKQ-KQYNXXCUSA-N,"[152.0619659423828, 152.0576629638672, 137.04971313476562, 137.04342651367188]","[187.0, 186.6666717529297, 797.0, 435.3333435058594]"
123,0.9900000095367432,292.09077729492185,MoNA_0002390,1.0--70,1.0--1,0.004,0,0.002,0.97,0.06,0.31195307,4.76,MS2,[293.0977],LEYGRBGYJYVHJL-ZKQFBGJWSA-N,[293.1105041503906],[10090.0]
123,0.9900000095367432,292.09077729492185,MSV000094528,1.0--41,1.0--1,0.009,0,0.001,1,0.09,0.31180653,4.72,EXP,[293.106658],WVTKRWFOGOJBBJ-UHFFFAOYSA-N,[293.1105041503906],[10090.0]
200,4.914999961853027,326.1940793,MSV000094528,1.0--191,1.0--3,-0.009,0,0,0.98,0.49,0.31175846,4.3,EXP,[133.088646],XGNBSUZOCCVKLR-UHFFFAOYSA-N,"[133.09075927734375, 89.06456756591797, 89.06029510498047]","[173.3333282470703, 372.3333435058594, 746.6666870117188]"
136,1.2569999694824219,324.0484799316406,MSV000094528,1.0--109,1.0--4,0.006,0,0,0.92,0.65,0.31079844,4.5,EXP,[325.061622],OSEOWUZNKCPURB-UHFFFAOYSA-N,"[325.056884765625, 284.0417175292969, 222.07948303222656, 125.07299041748047]","[4799.0, 256.0, 240.6666717529297, 696.6666870117188]"
136,1.2569999694824219,324.0484799316406,MSV000094528,1.0--56,1.0--4,0.002,0,0,0.93,0.65,0.3102321,4.75,EXP,[325.057709],UNZVMUFMYNIQFQ-UHFFFAOYSA-N,"[325.056884765625, 284.0417175292969, 222.07948303222656, 125.07299041748047]","[4799.0, 256.0, 240.6666717529297, 696.6666870117188]"
196,4.7779998779296875,376.1352719238281,MSV000094528,2.0--123,2.0--19,-0.005,0,0.001,0.94,0.92,0.31017864,4.65,EXP,"[163.086624, 377.137634]",BCUGCYZFABGYBJ-UHFFFAOYSA-N,"[377.1451416015625, 319.1561279296875, 207.1243896484375, 177.11351013183594, 163.1040802001953, 163.09786987304688, 147.10374450683594, 147.0701141357422, 133.0884246826172, 121.08765411376953, 119.07217407226562, 104.0440444946289, 103.0776596069336, 103.04533386230469, 103.036376953125, 89.06180572509766, 87.0463638305664, 77.06132507324219, 59.05115509033203]","[1140.3333740234375, 317.3333435058594, 212.3333282470703, 159.0, 175.0, 402.3333435058594, 239.0, 1059.0, 820.3333129882812, 512.6666870117188, 446.6666564941406, 616.3333129882812, 1415.0, 10148.3330078125, 7798.0, 990.0, 1373.6666259765625, 213.0, 1092.3333740234375]"
136,1.2569999694824219,324.0484799316406,MSV000094528,1.0--64,1.0--4,0.002,0,0,0.93,0.71,0.30999476,4.81,EXP,[325.057612],KREONJOSJIBQHY-UHFFFAOYSA-N,"[325.056884765625, 284.0417175292969, 222.07948303222656, 125.07299041748047]","[4799.0, 256.0, 240.6666717529297, 696.6666870117188]"
136,1.2569999694824219,324.0484799316406,MSV000094528,1.0--44,1.0--4,-0.005,0,0.001,0.94,0.67,0.30971333,4.51,EXP,[325.050248],BZGJNGPTZKFTRS-UHFFFAOYSA-N,"[325.056884765625, 284.0417175292969, 222.07948303222656, 125.07299041748047]","[4799.0, 256.0, 240.6666717529297, 696.6666870117188]"
136,1.2569999694824219,324.0484799316406,MSV000094528,1.0--5,1.0--4,0.006,0.001,0.002,0.89,0.96,0.30936605,4.7,EXP,[325.061725],OSEOWUZNKCPURB-UHFFFAOYSA-N,"[325.056884765625, 284.0417175292969, 222.07948303222656, 125.07299041748047]","[4799.0, 256.0, 240.6666717529297, 696.6666870117188]"
197,4.784999847412109,371.1767758300781,MSV000094528,1.0--16,1.0--23,0.001,0,0,0.63,0.84,0.30679825,4.53,EXP,[373.188079],ZHWDHBWZRDPZNX-UHFFFAOYSA-N,"[355.1588134765625, 373.18939208984375, 319.1557312011719, 319.1383056640625, 207.12474060058594, 191.09397888183594, 177.1144256591797, 175.0985565185547, 163.0989532470703, 147.07252502441406, 147.0644073486328, 133.08871459960938, 131.07254028320312, 121.08814239501953, 104.04475402832031, 103.07746124267578, 103.04340362548828, 99.04723358154297, 89.06183624267578, 87.04988861083984, 87.04441833496094, 77.06132507324219, 59.0511360168457]","[17106.0, 7089.0, 317.3333435058594, 1435.6666259765625, 212.3333282470703, 332.3333435058594, 159.0, 239.3333282470703, 402.3333435058594, 1032.3333740234375, 1045.0, 820.3333129882812, 746.0, 512.6666870117188, 616.3333129882812, 1415.0, 10148.3330078125, 187.6666717529297, 990.0, 922.3333129882812, 1373.6666259765625, 213.0, 1092.3333740234375]"
197,4.784999847412109,371.1767758300781,MSV000094528,1.0--16,1.0--23,0.001,0,0,0.6,0.84,0.30679825,4.49,EXP,[373.188018],QXYOEWHYIMGVRY-UHFFFAOYSA-N,"[355.1588134765625, 373.18939208984375, 319.1557312011719, 319.1383056640625, 207.12474060058594, 191.09397888183594, 177.1144256591797, 175.0985565185547, 163.0989532470703, 147.07252502441406, 147.0644073486328, 133.08871459960938, 131.07254028320312, 121.08814239501953, 104.04475402832031, 103.07746124267578, 103.04340362548828, 99.04723358154297, 89.06183624267578, 87.04988861083984, 87.04441833496094, 77.06132507324219, 59.0511360168457]","[17106.0, 7089.0, 317.3333435058594, 1435.6666259765625, 212.3333282470703, 332.3333435058594, 159.0, 239.3333282470703, 402.3333435058594, 1032.3333740234375, 1045.0, 820.3333129882812, 746.0, 512.6666870117188, 616.3333129882812, 1415.0, 10148.3330078125, 187.6666717529297, 990.0, 922.3333129882812, 1373.6666259765625, 213.0, 1092.3333740234375]"
123,0.9900000095367432,292.09077729492185,MSV000094528,1.0--85,1.0--1,0,0,0.001,0.96,0.07,0.30641034,4.93,EXP,[293.098102],KCXVZYZYPLLWCC-UHFFFAOYSA-N,[293.1105041503906],[10090.0]
123,0.9900000095367432,292.09077729492185,MSV000094528,1.0--16,1.0--1,0.009,0,0.001,0.81,0.39,0.3063633,4.84,EXP,[293.106719],YDLHNKCBACYIEZ-UHFFFAOYSA-N,[293.1105041503906],[10090.0]
213,7.368999958,398.21907319335935,MSV000094528,2.0--8,2.0--63,-0.007,0.004,0.007,0.77,0.96,0.30620524,4.41,EXP,"[326.163146, 399.218719]",WINHZLLDWRZWRT-ATVHPVEESA-N,"[400.230712890625, 399.2332458496094, 371.1994323730469, 368.20733642578125, 367.2227783203125, 367.2030334472656, 335.1776428222656, 328.1572265625, 326.1769104003906, 324.1639709472656, 307.1802978515625, 298.14569091796875, 296.1358947753906, 296.1273498535156, 284.1304016113281, 270.1152648925781, 268.1364440917969, 266.15771484375, 266.121826171875, 264.1412353515625, 255.1521759033203, 239.14952087402344, 238.16822814941406, 238.14712524414062, 238.08836364746094, 236.1090545654297, 227.1507568359375, 226.1548614501953, 226.1422882080078, 224.1302032470703, 212.1094970703125, 210.09315490722656, 206.11996459960938, 202.12521362304688, 200.10975646972656, 199.1012420654297, 194.1204376220703, 188.11248779296875, 188.10641479492188, 186.0933837890625, 182.12265014648438, 182.11781311035156, 177.0958709716797, 177.09185791015625, 175.1009521484375, 175.09426879882812, 174.10543823242188, 174.09197998046875, 171.10743713378906, 171.10244750976562, 168.103759765625, 166.087646484375, 162.09295654296875, 160.07720947265625, 159.06961059570312, 155.07232666015625, 146.09837341308594, 144.0840301513672, 117.07200622558594, 110.0982666015625, 95.05015563964844, 84.08255004882812, 75.04578399658203]","[20752.0, 3336.666748046875, 92.66666412353516, 259.0, 330.3333435058594, 1103.0, 252.6666717529297, 471.3333435058594, 266.3333435058594, 239.0, 145.6666717529297, 92.66666412353516, 228.6666717529297, 309.3333435058594, 254.0, 407.6666564941406, 159.0, 229.3333282470703, 199.0, 92.66666412353516, 185.6666717529297, 253.0, 265.3333435058594, 2797.0, 162.3333282470703, 132.3333282470703, 225.6666717529297, 1392.0, 2523.666748046875, 278.6666564941406, 227.0, 200.6666717529297, 199.6666717529297, 185.6666717529297, 592.3333129882812, 186.3333282470703, 377.0, 299.3333435058594, 421.6666564941406, 214.6666717529297, 199.0, 265.6666564941406, 172.3333282470703, 239.0, 493.6666564941406, 473.6666564941406, 1331.6666259765625, 5995.33349609375, 214.3333282470703, 253.0, 521.3333129882812, 242.0, 185.6666717529297, 375.6666564941406, 596.6666870117188, 145.6666717529297, 159.0, 172.3333282470703, 92.66666412353516, 1119.3333740234375, 106.0, 172.3333282470703, 172.3333282470703]"
123,0.9900000095367432,292.09077729492185,MSV000094528,1.0--11,1.0--1,0.009,0,0.001,0.79,0.57,0.30604196,5.02,EXP,[293.106994],YDLHNKCBACYIEZ-UHFFFAOYSA-N,[293.1105041503906],[10090.0]
187,4.440000057220459,327.15108002929685,MetabolitesVS19-244649,1.0--69,1.0--3,0.008,0,0.001,0.97,0.49,0.30565485,4.37,EXP,[103.052],HJYNNFAPXVIBTD-CQSZACIVSA-N,"[265.1265869140625, 311.1311950683594, 103.03987884521484]","[4695.0, 11065.0, 226.6666717529297]"
190,4.446000099182129,332.1072873046875,MSV000094528,1.0--26,1.0--2,-0.003,0,0.001,0.88,0.41,0.30530968,4.46,EXP,[333.11148],LOANVNGFCYTCRR-UHFFFAOYSA-N,"[333.1182556152344, 103.04057312011719]","[284.0, 240.0]"
136,1.2569999694824219,324.0484799316406,MSV000094528,1.0--32,1.0--4,0.002,0,0,0.94,0.79,0.30524364,4.91,EXP,[325.057612],KREONJOSJIBQHY-UHFFFAOYSA-N,"[325.056884765625, 284.0417175292969, 222.07948303222656, 125.07299041748047]","[4799.0, 256.0, 240.6666717529297, 696.6666870117188]"
187,4.440000057220459,327.15108002929685,MSV000094528,1.0--238,1.0--3,0.007,0,0,0.97,0.49,0.30393523,4.49,EXP,[265.121643],NODXLFJYRGCYSX-UHFFFAOYSA-N,"[265.1265869140625, 311.1311950683594, 103.03987884521484]","[4695.0, 11065.0, 226.6666717529297]"
187,4.440000057220459,327.15108002929685,MetabolitesVS19-286616,1.0--228,1.0--3,0.006,0,0.001,0.99,0.49,0.30384505,4.54,EXP,[103.049],HIFLEGNWVFLGLY-UHFFFAOYSA-N,"[265.1265869140625, 311.1311950683594, 103.03987884521484]","[4695.0, 11065.0, 226.6666717529297]"
