ID,Rt,MS1Mass,ACCESSION,RefMatchFrag,UsrMatchFrag,MS1Error,MS2Error,MS2ErrorStd,DirectMatch,ReversMatch,Probability,FinalScore,SpecType,MatchedFrags,Inchikey,FragMZ,FragInt
26,0.11800000071525574,265.1523617675781,MSV000094528,5.0--32,5.0--73,-0.01,0.001,0.003,0.87,0.95,0.6663699,4.57,EXP,"[59.060398, 69.029136, 69.033499, 82.065536, 96.080884]",QPPRQIQZFGKXSX-UHFFFAOYSA-N,"[210.13290405273438, 222.17100524902344, 224.1468048095703, 238.1656036376953, 173.132080078125, 159.11602783203125, 158.1212158203125, 156.10244750976562, 145.09912109375, 144.10707092285156, 144.10232543945312, 141.10487365722656, 132.10513305664062, 130.08815002441406, 128.06826782226562, 127.0904541015625, 126.09258270263672, 122.09871673583984, 120.09204864501953, 119.0872573852539, 118.08879089355469, 118.07947540283203, 117.07247924804688, 116.07161712646484, 115.0566177368164, 109.0677719116211, 105.07518005371094, 105.07160186767578, 104.07252502441406, 103.057373046875, 102.09355926513672, 100.08164978027344, 100.0773696899414, 98.0622787475586, 97.07305145263672, 96.0817642211914, 95.05241394042969, 94.06841278076172, 93.07123565673828, 91.05714416503906, 88.0783462524414, 86.0621109008789, 85.064208984375, 85.03116607666016, 84.08232116699219, 84.04637908935547, 83.05441284179688, 83.04920196533203, 82.06726837158203, 80.051513671875, 79.05828094482422, 79.05349731445312, 76.07752990722656, 74.06488037109375, 74.05863952636719, 72.0822525024414, 72.04781341552734, 71.05216217041016, 70.06886291503906, 70.06417083740234, 69.0464096069336, 69.0357894897461, 68.0521469116211, 67.05620574951172, 65.0397720336914, 61.02874755859375, 60.04561996459961, 59.05933380126953, 58.06850051879883, 58.03055953979492, 56.05799102783203, 56.051597595214844, 55.019386291503906]","[4461.0, 4866.0, 4667.0, 4843.0, 119.33333587646484, 159.3333282470703, 106.0, 79.33333587646484, 132.6666717529297, 161.3333282470703, 174.3333282470703, 92.66666412353516, 146.6666717529297, 202.6666717529297, 119.66666412353516, 174.3333282470703, 119.33333587646484, 106.0, 92.66666412353516, 120.66666412353516, 268.6666564941406, 107.66666412353516, 120.66666412353516, 106.66666412353516, 147.6666717529297, 159.0, 81.66666412353516, 204.3333282470703, 162.3333282470703, 92.66666412353516, 220.3333282470703, 82.33333587646484, 286.0, 159.0, 109.66666412353516, 175.0, 279.0, 190.3333282470703, 379.6666564941406, 452.0, 689.0, 356.6666564941406, 192.6666717529297, 119.33333587646484, 320.3333435058594, 120.0, 206.0, 196.0, 239.0, 148.3333282470703, 496.3333435058594, 423.3333435058594, 214.0, 1551.6666259765625, 1270.6666259765625, 312.6666564941406, 340.6666564941406, 487.0, 842.0, 448.0, 383.3333435058594, 367.3333435058594, 274.3333435058594, 696.3333129882812, 173.3333282470703, 93.0, 456.6666564941406, 128.3333282470703, 1197.0, 98.0, 108.33333587646484, 1064.3333740234375, 392.6666564941406]"
26,0.11800000071525574,265.1523617675781,MSV000094528,5.0--54,5.0--73,-0.01,0.001,0.002,0.92,0.95,0.6647642,4.57,EXP,"[56.049499, 83.060417, 84.044563, 210.125, 222.160293]",YEHOWNNNRIBDQB-UHFFFAOYSA-N,"[210.13290405273438, 222.17100524902344, 224.1468048095703, 238.1656036376953, 173.132080078125, 159.11602783203125, 158.1212158203125, 156.10244750976562, 145.09912109375, 144.10707092285156, 144.10232543945312, 141.10487365722656, 132.10513305664062, 130.08815002441406, 128.06826782226562, 127.0904541015625, 126.09258270263672, 122.09871673583984, 120.09204864501953, 119.0872573852539, 118.08879089355469, 118.07947540283203, 117.07247924804688, 116.07161712646484, 115.0566177368164, 109.0677719116211, 105.07518005371094, 105.07160186767578, 104.07252502441406, 103.057373046875, 102.09355926513672, 100.08164978027344, 100.0773696899414, 98.0622787475586, 97.07305145263672, 96.0817642211914, 95.05241394042969, 94.06841278076172, 93.07123565673828, 91.05714416503906, 88.0783462524414, 86.0621109008789, 85.064208984375, 85.03116607666016, 84.08232116699219, 84.04637908935547, 83.05441284179688, 83.04920196533203, 82.06726837158203, 80.051513671875, 79.05828094482422, 79.05349731445312, 76.07752990722656, 74.06488037109375, 74.05863952636719, 72.0822525024414, 72.04781341552734, 71.05216217041016, 70.06886291503906, 70.06417083740234, 69.0464096069336, 69.0357894897461, 68.0521469116211, 67.05620574951172, 65.0397720336914, 61.02874755859375, 60.04561996459961, 59.05933380126953, 58.06850051879883, 58.03055953979492, 56.05799102783203, 56.051597595214844, 55.019386291503906]","[4461.0, 4866.0, 4667.0, 4843.0, 119.33333587646484, 159.3333282470703, 106.0, 79.33333587646484, 132.6666717529297, 161.3333282470703, 174.3333282470703, 92.66666412353516, 146.6666717529297, 202.6666717529297, 119.66666412353516, 174.3333282470703, 119.33333587646484, 106.0, 92.66666412353516, 120.66666412353516, 268.6666564941406, 107.66666412353516, 120.66666412353516, 106.66666412353516, 147.6666717529297, 159.0, 81.66666412353516, 204.3333282470703, 162.3333282470703, 92.66666412353516, 220.3333282470703, 82.33333587646484, 286.0, 159.0, 109.66666412353516, 175.0, 279.0, 190.3333282470703, 379.6666564941406, 452.0, 689.0, 356.6666564941406, 192.6666717529297, 119.33333587646484, 320.3333435058594, 120.0, 206.0, 196.0, 239.0, 148.3333282470703, 496.3333435058594, 423.3333435058594, 214.0, 1551.6666259765625, 1270.6666259765625, 312.6666564941406, 340.6666564941406, 487.0, 842.0, 448.0, 383.3333435058594, 367.3333435058594, 274.3333435058594, 696.3333129882812, 173.3333282470703, 93.0, 456.6666564941406, 128.3333282470703, 1197.0, 98.0, 108.33333587646484, 1064.3333740234375, 392.6666564941406]"
26,0.11800000071525574,265.1523617675781,MSV000094528,5.0--53,5.0--73,-0.01,0.001,0.002,0.92,0.95,0.6647642,4.57,EXP,"[56.049499, 83.060417, 84.044563, 210.125, 222.160293]",YEHOWNNNRIBDQB-UHFFFAOYSA-N,"[210.13290405273438, 222.17100524902344, 224.1468048095703, 238.1656036376953, 173.132080078125, 159.11602783203125, 158.1212158203125, 156.10244750976562, 145.09912109375, 144.10707092285156, 144.10232543945312, 141.10487365722656, 132.10513305664062, 130.08815002441406, 128.06826782226562, 127.0904541015625, 126.09258270263672, 122.09871673583984, 120.09204864501953, 119.0872573852539, 118.08879089355469, 118.07947540283203, 117.07247924804688, 116.07161712646484, 115.0566177368164, 109.0677719116211, 105.07518005371094, 105.07160186767578, 104.07252502441406, 103.057373046875, 102.09355926513672, 100.08164978027344, 100.0773696899414, 98.0622787475586, 97.07305145263672, 96.0817642211914, 95.05241394042969, 94.06841278076172, 93.07123565673828, 91.05714416503906, 88.0783462524414, 86.0621109008789, 85.064208984375, 85.03116607666016, 84.08232116699219, 84.04637908935547, 83.05441284179688, 83.04920196533203, 82.06726837158203, 80.051513671875, 79.05828094482422, 79.05349731445312, 76.07752990722656, 74.06488037109375, 74.05863952636719, 72.0822525024414, 72.04781341552734, 71.05216217041016, 70.06886291503906, 70.06417083740234, 69.0464096069336, 69.0357894897461, 68.0521469116211, 67.05620574951172, 65.0397720336914, 61.02874755859375, 60.04561996459961, 59.05933380126953, 58.06850051879883, 58.03055953979492, 56.05799102783203, 56.051597595214844, 55.019386291503906]","[4461.0, 4866.0, 4667.0, 4843.0, 119.33333587646484, 159.3333282470703, 106.0, 79.33333587646484, 132.6666717529297, 161.3333282470703, 174.3333282470703, 92.66666412353516, 146.6666717529297, 202.6666717529297, 119.66666412353516, 174.3333282470703, 119.33333587646484, 106.0, 92.66666412353516, 120.66666412353516, 268.6666564941406, 107.66666412353516, 120.66666412353516, 106.66666412353516, 147.6666717529297, 159.0, 81.66666412353516, 204.3333282470703, 162.3333282470703, 92.66666412353516, 220.3333282470703, 82.33333587646484, 286.0, 159.0, 109.66666412353516, 175.0, 279.0, 190.3333282470703, 379.6666564941406, 452.0, 689.0, 356.6666564941406, 192.6666717529297, 119.33333587646484, 320.3333435058594, 120.0, 206.0, 196.0, 239.0, 148.3333282470703, 496.3333435058594, 423.3333435058594, 214.0, 1551.6666259765625, 1270.6666259765625, 312.6666564941406, 340.6666564941406, 487.0, 842.0, 448.0, 383.3333435058594, 367.3333435058594, 274.3333435058594, 696.3333129882812, 173.3333282470703, 93.0, 456.6666564941406, 128.3333282470703, 1197.0, 98.0, 108.33333587646484, 1064.3333740234375, 392.6666564941406]"
26,0.11800000071525574,265.1523617675781,MSV000094528,5.0--20,5.0--73,0.006,0.002,0.004,0.81,0.95,0.6646569,4.56,EXP,"[65.038436, 71.060227, 91.054049, 98.071067, 118.065038]",REYFJDPCWQRWAA-UHFFFAOYSA-N,"[210.13290405273438, 222.17100524902344, 224.1468048095703, 238.1656036376953, 173.132080078125, 159.11602783203125, 158.1212158203125, 156.10244750976562, 145.09912109375, 144.10707092285156, 144.10232543945312, 141.10487365722656, 132.10513305664062, 130.08815002441406, 128.06826782226562, 127.0904541015625, 126.09258270263672, 122.09871673583984, 120.09204864501953, 119.0872573852539, 118.08879089355469, 118.07947540283203, 117.07247924804688, 116.07161712646484, 115.0566177368164, 109.0677719116211, 105.07518005371094, 105.07160186767578, 104.07252502441406, 103.057373046875, 102.09355926513672, 100.08164978027344, 100.0773696899414, 98.0622787475586, 97.07305145263672, 96.0817642211914, 95.05241394042969, 94.06841278076172, 93.07123565673828, 91.05714416503906, 88.0783462524414, 86.0621109008789, 85.064208984375, 85.03116607666016, 84.08232116699219, 84.04637908935547, 83.05441284179688, 83.04920196533203, 82.06726837158203, 80.051513671875, 79.05828094482422, 79.05349731445312, 76.07752990722656, 74.06488037109375, 74.05863952636719, 72.0822525024414, 72.04781341552734, 71.05216217041016, 70.06886291503906, 70.06417083740234, 69.0464096069336, 69.0357894897461, 68.0521469116211, 67.05620574951172, 65.0397720336914, 61.02874755859375, 60.04561996459961, 59.05933380126953, 58.06850051879883, 58.03055953979492, 56.05799102783203, 56.051597595214844, 55.019386291503906]","[4461.0, 4866.0, 4667.0, 4843.0, 119.33333587646484, 159.3333282470703, 106.0, 79.33333587646484, 132.6666717529297, 161.3333282470703, 174.3333282470703, 92.66666412353516, 146.6666717529297, 202.6666717529297, 119.66666412353516, 174.3333282470703, 119.33333587646484, 106.0, 92.66666412353516, 120.66666412353516, 268.6666564941406, 107.66666412353516, 120.66666412353516, 106.66666412353516, 147.6666717529297, 159.0, 81.66666412353516, 204.3333282470703, 162.3333282470703, 92.66666412353516, 220.3333282470703, 82.33333587646484, 286.0, 159.0, 109.66666412353516, 175.0, 279.0, 190.3333282470703, 379.6666564941406, 452.0, 689.0, 356.6666564941406, 192.6666717529297, 119.33333587646484, 320.3333435058594, 120.0, 206.0, 196.0, 239.0, 148.3333282470703, 496.3333435058594, 423.3333435058594, 214.0, 1551.6666259765625, 1270.6666259765625, 312.6666564941406, 340.6666564941406, 487.0, 842.0, 448.0, 383.3333435058594, 367.3333435058594, 274.3333435058594, 696.3333129882812, 173.3333282470703, 93.0, 456.6666564941406, 128.3333282470703, 1197.0, 98.0, 108.33333587646484, 1064.3333740234375, 392.6666564941406]"
26,0.11800000071525574,265.1523617675781,MSV000094528,8.0--21,8.0--73,-0.01,0.002,0.003,0.83,0.96,0.66257197,4.68,EXP,"[56.049209, 67.053787, 71.043571, 82.064712, 84.080345, 94.064651, 109.075553, 126.102104]",UDOJYWRNJVEMBP-DTIOYNMSSA-N,"[210.13290405273438, 222.17100524902344, 224.1468048095703, 238.1656036376953, 173.132080078125, 159.11602783203125, 158.1212158203125, 156.10244750976562, 145.09912109375, 144.10707092285156, 144.10232543945312, 141.10487365722656, 132.10513305664062, 130.08815002441406, 128.06826782226562, 127.0904541015625, 126.09258270263672, 122.09871673583984, 120.09204864501953, 119.0872573852539, 118.08879089355469, 118.07947540283203, 117.07247924804688, 116.07161712646484, 115.0566177368164, 109.0677719116211, 105.07518005371094, 105.07160186767578, 104.07252502441406, 103.057373046875, 102.09355926513672, 100.08164978027344, 100.0773696899414, 98.0622787475586, 97.07305145263672, 96.0817642211914, 95.05241394042969, 94.06841278076172, 93.07123565673828, 91.05714416503906, 88.0783462524414, 86.0621109008789, 85.064208984375, 85.03116607666016, 84.08232116699219, 84.04637908935547, 83.05441284179688, 83.04920196533203, 82.06726837158203, 80.051513671875, 79.05828094482422, 79.05349731445312, 76.07752990722656, 74.06488037109375, 74.05863952636719, 72.0822525024414, 72.04781341552734, 71.05216217041016, 70.06886291503906, 70.06417083740234, 69.0464096069336, 69.0357894897461, 68.0521469116211, 67.05620574951172, 65.0397720336914, 61.02874755859375, 60.04561996459961, 59.05933380126953, 58.06850051879883, 58.03055953979492, 56.05799102783203, 56.051597595214844, 55.019386291503906]","[4461.0, 4866.0, 4667.0, 4843.0, 119.33333587646484, 159.3333282470703, 106.0, 79.33333587646484, 132.6666717529297, 161.3333282470703, 174.3333282470703, 92.66666412353516, 146.6666717529297, 202.6666717529297, 119.66666412353516, 174.3333282470703, 119.33333587646484, 106.0, 92.66666412353516, 120.66666412353516, 268.6666564941406, 107.66666412353516, 120.66666412353516, 106.66666412353516, 147.6666717529297, 159.0, 81.66666412353516, 204.3333282470703, 162.3333282470703, 92.66666412353516, 220.3333282470703, 82.33333587646484, 286.0, 159.0, 109.66666412353516, 175.0, 279.0, 190.3333282470703, 379.6666564941406, 452.0, 689.0, 356.6666564941406, 192.6666717529297, 119.33333587646484, 320.3333435058594, 120.0, 206.0, 196.0, 239.0, 148.3333282470703, 496.3333435058594, 423.3333435058594, 214.0, 1551.6666259765625, 1270.6666259765625, 312.6666564941406, 340.6666564941406, 487.0, 842.0, 448.0, 383.3333435058594, 367.3333435058594, 274.3333435058594, 696.3333129882812, 173.3333282470703, 93.0, 456.6666564941406, 128.3333282470703, 1197.0, 98.0, 108.33333587646484, 1064.3333740234375, 392.6666564941406]"
26,0.11800000071525574,265.1523617675781,MSV000094528,11.0--52,11.0--73,0.007,0.001,0.003,0.94,0.95,0.6617296,4.83,EXP,"[56.049434, 58.065105, 65.038566, 67.054148, 70.065055, 72.080671, 82.065032, 84.068778, 85.064697, 102.09098, 126.105522]",FAOFRJCUWKHWFQ-UHFFFAOYSA-N,"[210.13290405273438, 222.17100524902344, 224.1468048095703, 238.1656036376953, 173.132080078125, 159.11602783203125, 158.1212158203125, 156.10244750976562, 145.09912109375, 144.10707092285156, 144.10232543945312, 141.10487365722656, 132.10513305664062, 130.08815002441406, 128.06826782226562, 127.0904541015625, 126.09258270263672, 122.09871673583984, 120.09204864501953, 119.0872573852539, 118.08879089355469, 118.07947540283203, 117.07247924804688, 116.07161712646484, 115.0566177368164, 109.0677719116211, 105.07518005371094, 105.07160186767578, 104.07252502441406, 103.057373046875, 102.09355926513672, 100.08164978027344, 100.0773696899414, 98.0622787475586, 97.07305145263672, 96.0817642211914, 95.05241394042969, 94.06841278076172, 93.07123565673828, 91.05714416503906, 88.0783462524414, 86.0621109008789, 85.064208984375, 85.03116607666016, 84.08232116699219, 84.04637908935547, 83.05441284179688, 83.04920196533203, 82.06726837158203, 80.051513671875, 79.05828094482422, 79.05349731445312, 76.07752990722656, 74.06488037109375, 74.05863952636719, 72.0822525024414, 72.04781341552734, 71.05216217041016, 70.06886291503906, 70.06417083740234, 69.0464096069336, 69.0357894897461, 68.0521469116211, 67.05620574951172, 65.0397720336914, 61.02874755859375, 60.04561996459961, 59.05933380126953, 58.06850051879883, 58.03055953979492, 56.05799102783203, 56.051597595214844, 55.019386291503906]","[4461.0, 4866.0, 4667.0, 4843.0, 119.33333587646484, 159.3333282470703, 106.0, 79.33333587646484, 132.6666717529297, 161.3333282470703, 174.3333282470703, 92.66666412353516, 146.6666717529297, 202.6666717529297, 119.66666412353516, 174.3333282470703, 119.33333587646484, 106.0, 92.66666412353516, 120.66666412353516, 268.6666564941406, 107.66666412353516, 120.66666412353516, 106.66666412353516, 147.6666717529297, 159.0, 81.66666412353516, 204.3333282470703, 162.3333282470703, 92.66666412353516, 220.3333282470703, 82.33333587646484, 286.0, 159.0, 109.66666412353516, 175.0, 279.0, 190.3333282470703, 379.6666564941406, 452.0, 689.0, 356.6666564941406, 192.6666717529297, 119.33333587646484, 320.3333435058594, 120.0, 206.0, 196.0, 239.0, 148.3333282470703, 496.3333435058594, 423.3333435058594, 214.0, 1551.6666259765625, 1270.6666259765625, 312.6666564941406, 340.6666564941406, 487.0, 842.0, 448.0, 383.3333435058594, 367.3333435058594, 274.3333435058594, 696.3333129882812, 173.3333282470703, 93.0, 456.6666564941406, 128.3333282470703, 1197.0, 98.0, 108.33333587646484, 1064.3333740234375, 392.6666564941406]"
26,0.11800000071525574,265.1523617675781,MSV000094528,11.0--52,11.0--73,0.007,0.001,0.003,0.94,0.95,0.6617296,4.83,EXP,"[56.049446, 58.065105, 65.038566, 67.054161, 70.065055, 72.080688, 82.065032, 84.068778, 85.064697, 102.09098, 126.105522]",FAOFRJCUWKHWFQ-UHFFFAOYSA-N,"[210.13290405273438, 222.17100524902344, 224.1468048095703, 238.1656036376953, 173.132080078125, 159.11602783203125, 158.1212158203125, 156.10244750976562, 145.09912109375, 144.10707092285156, 144.10232543945312, 141.10487365722656, 132.10513305664062, 130.08815002441406, 128.06826782226562, 127.0904541015625, 126.09258270263672, 122.09871673583984, 120.09204864501953, 119.0872573852539, 118.08879089355469, 118.07947540283203, 117.07247924804688, 116.07161712646484, 115.0566177368164, 109.0677719116211, 105.07518005371094, 105.07160186767578, 104.07252502441406, 103.057373046875, 102.09355926513672, 100.08164978027344, 100.0773696899414, 98.0622787475586, 97.07305145263672, 96.0817642211914, 95.05241394042969, 94.06841278076172, 93.07123565673828, 91.05714416503906, 88.0783462524414, 86.0621109008789, 85.064208984375, 85.03116607666016, 84.08232116699219, 84.04637908935547, 83.05441284179688, 83.04920196533203, 82.06726837158203, 80.051513671875, 79.05828094482422, 79.05349731445312, 76.07752990722656, 74.06488037109375, 74.05863952636719, 72.0822525024414, 72.04781341552734, 71.05216217041016, 70.06886291503906, 70.06417083740234, 69.0464096069336, 69.0357894897461, 68.0521469116211, 67.05620574951172, 65.0397720336914, 61.02874755859375, 60.04561996459961, 59.05933380126953, 58.06850051879883, 58.03055953979492, 56.05799102783203, 56.051597595214844, 55.019386291503906]","[4461.0, 4866.0, 4667.0, 4843.0, 119.33333587646484, 159.3333282470703, 106.0, 79.33333587646484, 132.6666717529297, 161.3333282470703, 174.3333282470703, 92.66666412353516, 146.6666717529297, 202.6666717529297, 119.66666412353516, 174.3333282470703, 119.33333587646484, 106.0, 92.66666412353516, 120.66666412353516, 268.6666564941406, 107.66666412353516, 120.66666412353516, 106.66666412353516, 147.6666717529297, 159.0, 81.66666412353516, 204.3333282470703, 162.3333282470703, 92.66666412353516, 220.3333282470703, 82.33333587646484, 286.0, 159.0, 109.66666412353516, 175.0, 279.0, 190.3333282470703, 379.6666564941406, 452.0, 689.0, 356.6666564941406, 192.6666717529297, 119.33333587646484, 320.3333435058594, 120.0, 206.0, 196.0, 239.0, 148.3333282470703, 496.3333435058594, 423.3333435058594, 214.0, 1551.6666259765625, 1270.6666259765625, 312.6666564941406, 340.6666564941406, 487.0, 842.0, 448.0, 383.3333435058594, 367.3333435058594, 274.3333435058594, 696.3333129882812, 173.3333282470703, 93.0, 456.6666564941406, 128.3333282470703, 1197.0, 98.0, 108.33333587646484, 1064.3333740234375, 392.6666564941406]"
26,0.11800000071525574,265.1523617675781,MetabolitesVS19-240464,15.0--81,15.0--73,-0.009,0.001,0.002,0.98,0.95,0.66066307,4.87,EXP,"[79.053, 91.059, 93.073, 105.075, 109.064, 117.074, 118.08, 119.087, 128.063, 130.079, 145.102, 156.091, 158.112, 159.113, 173.14]",ZONXEWIGPLHXNT-ULEBWITMSA-N,"[210.13290405273438, 222.17100524902344, 224.1468048095703, 238.1656036376953, 173.132080078125, 159.11602783203125, 158.1212158203125, 156.10244750976562, 145.09912109375, 144.10707092285156, 144.10232543945312, 141.10487365722656, 132.10513305664062, 130.08815002441406, 128.06826782226562, 127.0904541015625, 126.09258270263672, 122.09871673583984, 120.09204864501953, 119.0872573852539, 118.08879089355469, 118.07947540283203, 117.07247924804688, 116.07161712646484, 115.0566177368164, 109.0677719116211, 105.07518005371094, 105.07160186767578, 104.07252502441406, 103.057373046875, 102.09355926513672, 100.08164978027344, 100.0773696899414, 98.0622787475586, 97.07305145263672, 96.0817642211914, 95.05241394042969, 94.06841278076172, 93.07123565673828, 91.05714416503906, 88.0783462524414, 86.0621109008789, 85.064208984375, 85.03116607666016, 84.08232116699219, 84.04637908935547, 83.05441284179688, 83.04920196533203, 82.06726837158203, 80.051513671875, 79.05828094482422, 79.05349731445312, 76.07752990722656, 74.06488037109375, 74.05863952636719, 72.0822525024414, 72.04781341552734, 71.05216217041016, 70.06886291503906, 70.06417083740234, 69.0464096069336, 69.0357894897461, 68.0521469116211, 67.05620574951172, 65.0397720336914, 61.02874755859375, 60.04561996459961, 59.05933380126953, 58.06850051879883, 58.03055953979492, 56.05799102783203, 56.051597595214844, 55.019386291503906]","[4461.0, 4866.0, 4667.0, 4843.0, 119.33333587646484, 159.3333282470703, 106.0, 79.33333587646484, 132.6666717529297, 161.3333282470703, 174.3333282470703, 92.66666412353516, 146.6666717529297, 202.6666717529297, 119.66666412353516, 174.3333282470703, 119.33333587646484, 106.0, 92.66666412353516, 120.66666412353516, 268.6666564941406, 107.66666412353516, 120.66666412353516, 106.66666412353516, 147.6666717529297, 159.0, 81.66666412353516, 204.3333282470703, 162.3333282470703, 92.66666412353516, 220.3333282470703, 82.33333587646484, 286.0, 159.0, 109.66666412353516, 175.0, 279.0, 190.3333282470703, 379.6666564941406, 452.0, 689.0, 356.6666564941406, 192.6666717529297, 119.33333587646484, 320.3333435058594, 120.0, 206.0, 196.0, 239.0, 148.3333282470703, 496.3333435058594, 423.3333435058594, 214.0, 1551.6666259765625, 1270.6666259765625, 312.6666564941406, 340.6666564941406, 487.0, 842.0, 448.0, 383.3333435058594, 367.3333435058594, 274.3333435058594, 696.3333129882812, 173.3333282470703, 93.0, 456.6666564941406, 128.3333282470703, 1197.0, 98.0, 108.33333587646484, 1064.3333740234375, 392.6666564941406]"
26,0.11800000071525574,265.1523617675781,MSV000094528,10.0--49,10.0--73,-0.01,0.001,0.002,0.94,0.95,0.65997165,4.74,EXP,"[56.049232, 58.028518, 65.038253, 68.049163, 70.064811, 79.053886, 80.049148, 84.08036, 95.048866, 97.08834]",FUTPWTLZLFVEGI-UHFFFAOYSA-N,"[210.13290405273438, 222.17100524902344, 224.1468048095703, 238.1656036376953, 173.132080078125, 159.11602783203125, 158.1212158203125, 156.10244750976562, 145.09912109375, 144.10707092285156, 144.10232543945312, 141.10487365722656, 132.10513305664062, 130.08815002441406, 128.06826782226562, 127.0904541015625, 126.09258270263672, 122.09871673583984, 120.09204864501953, 119.0872573852539, 118.08879089355469, 118.07947540283203, 117.07247924804688, 116.07161712646484, 115.0566177368164, 109.0677719116211, 105.07518005371094, 105.07160186767578, 104.07252502441406, 103.057373046875, 102.09355926513672, 100.08164978027344, 100.0773696899414, 98.0622787475586, 97.07305145263672, 96.0817642211914, 95.05241394042969, 94.06841278076172, 93.07123565673828, 91.05714416503906, 88.0783462524414, 86.0621109008789, 85.064208984375, 85.03116607666016, 84.08232116699219, 84.04637908935547, 83.05441284179688, 83.04920196533203, 82.06726837158203, 80.051513671875, 79.05828094482422, 79.05349731445312, 76.07752990722656, 74.06488037109375, 74.05863952636719, 72.0822525024414, 72.04781341552734, 71.05216217041016, 70.06886291503906, 70.06417083740234, 69.0464096069336, 69.0357894897461, 68.0521469116211, 67.05620574951172, 65.0397720336914, 61.02874755859375, 60.04561996459961, 59.05933380126953, 58.06850051879883, 58.03055953979492, 56.05799102783203, 56.051597595214844, 55.019386291503906]","[4461.0, 4866.0, 4667.0, 4843.0, 119.33333587646484, 159.3333282470703, 106.0, 79.33333587646484, 132.6666717529297, 161.3333282470703, 174.3333282470703, 92.66666412353516, 146.6666717529297, 202.6666717529297, 119.66666412353516, 174.3333282470703, 119.33333587646484, 106.0, 92.66666412353516, 120.66666412353516, 268.6666564941406, 107.66666412353516, 120.66666412353516, 106.66666412353516, 147.6666717529297, 159.0, 81.66666412353516, 204.3333282470703, 162.3333282470703, 92.66666412353516, 220.3333282470703, 82.33333587646484, 286.0, 159.0, 109.66666412353516, 175.0, 279.0, 190.3333282470703, 379.6666564941406, 452.0, 689.0, 356.6666564941406, 192.6666717529297, 119.33333587646484, 320.3333435058594, 120.0, 206.0, 196.0, 239.0, 148.3333282470703, 496.3333435058594, 423.3333435058594, 214.0, 1551.6666259765625, 1270.6666259765625, 312.6666564941406, 340.6666564941406, 487.0, 842.0, 448.0, 383.3333435058594, 367.3333435058594, 274.3333435058594, 696.3333129882812, 173.3333282470703, 93.0, 456.6666564941406, 128.3333282470703, 1197.0, 98.0, 108.33333587646484, 1064.3333740234375, 392.6666564941406]"
28,0.11800000071525574,305.1861752441406,MSV000094528,12.0--49,12.0--66,-0.008,0.001,0.004,0.95,0.96,0.6557547,4.96,EXP,"[67.053619, 69.069435, 79.053636, 81.069338, 83.048565, 91.053671, 95.048553, 97.064261, 105.069348, 117.069403, 119.085115, 159.091598]",XCTUOBOQUJSQJX-UHFFFAOYSA-N,"[262.1676940917969, 173.132080078125, 159.1151885986328, 158.1212158203125, 156.10244750976562, 145.1002960205078, 144.10435485839844, 141.10487365722656, 132.10513305664062, 130.08815002441406, 128.06826782226562, 127.0904541015625, 126.09258270263672, 122.09871673583984, 120.10528564453125, 120.08404541015625, 119.0872573852539, 118.08770751953125, 117.07080841064453, 116.08767700195312, 115.0566177368164, 109.06902313232422, 105.0721206665039, 104.07252502441406, 103.05862426757812, 103.0555191040039, 102.09355926513672, 100.07808685302734, 98.06163024902344, 97.0754623413086, 96.08346557617188, 95.04902648925781, 94.06930541992188, 94.05740356445312, 93.07060241699219, 91.05714416503906, 88.0783462524414, 86.06890106201172, 85.064208984375, 85.03116607666016, 84.07833099365234, 84.04603576660156, 83.07462310791016, 83.05157470703125, 82.06726837158203, 81.0701675415039, 80.05450439453125, 79.05662536621094, 76.07752990722656, 74.06241607666016, 72.0822525024414, 72.04781341552734, 71.05284118652344, 70.06761169433594, 69.0714111328125, 69.04058074951172, 68.0521469116211, 67.05620574951172, 65.03868103027344, 61.02874755859375, 60.04561996459961, 58.06850051879883, 57.0330924987793, 56.05269241333008, 56.0474853515625, 55.019386291503906]","[4388.0, 119.33333587646484, 159.3333282470703, 106.0, 79.33333587646484, 172.3333282470703, 201.0, 92.66666412353516, 146.6666717529297, 202.6666717529297, 119.66666412353516, 174.3333282470703, 119.33333587646484, 106.0, 92.66666412353516, 92.66666412353516, 120.66666412353516, 268.6666564941406, 120.66666412353516, 120.0, 147.6666717529297, 159.0, 204.3333282470703, 162.3333282470703, 79.33333587646484, 92.66666412353516, 220.3333282470703, 286.0, 159.0, 109.66666412353516, 175.0, 226.0, 190.3333282470703, 95.0, 379.6666564941406, 452.0, 689.0, 369.6666564941406, 192.6666717529297, 119.33333587646484, 320.3333435058594, 120.0, 82.0, 237.3333282470703, 239.0, 414.3333435058594, 148.3333282470703, 524.0, 214.0, 1628.6666259765625, 312.6666564941406, 340.6666564941406, 487.0, 842.0, 294.6666564941406, 437.3333435058594, 274.3333435058594, 696.3333129882812, 132.6666717529297, 93.0, 456.6666564941406, 1197.0, 229.0, 1064.3333740234375, 91.33333587646484, 392.6666564941406]"
