ID,Rt,MS1Mass,ACCESSION,RefMatchFrag,UsrMatchFrag,MS1Error,MS2Error,MS2ErrorStd,DirectMatch,ReversMatch,Probability,FinalScore,SpecType,MatchedFrags,Inchikey,FragMZ,FragInt
85,4.635000228881836,193.10907258300782,MoNA-LU074804,2.0--16,2.0--16,0.001,0.001,0.002,0.88,0.76,0.38960323,4.63,EXP,"[79.0542, 134.06]",GYKXQTKSWLAUIT-UHFFFAOYSA-N,"[195.11920166015625, 163.0749969482422, 163.0797576904297, 163.0748291015625, 136.04605102539062, 135.0476531982422, 134.0699005126953, 133.0634307861328, 122.03886413574219, 105.07713317871094, 105.06963348388672, 104.05894470214844, 103.05220031738281, 79.05259704589844, 77.04051208496094, 58.06662368774414]","[8928.0, 47272.0, 335.3333435058594, 295.6666564941406, 226.6666717529297, 2281.0, 253.3333282470703, 1347.0, 185.6666717529297, 1588.0, 2637.333251953125, 137.0, 208.3333282470703, 349.3333435058594, 966.6666870117188, 397.3333435058594]"
85,4.635000228881836,193.10907258300782,MoNA-LU075304,2.0--16,2.0--16,0.001,0.001,0.002,0.88,0.76,0.38960323,4.63,EXP,"[79.0542, 134.06]",FZUGPQWGEGAKET-UHFFFAOYSA-N,"[195.11920166015625, 163.0749969482422, 163.0797576904297, 163.0748291015625, 136.04605102539062, 135.0476531982422, 134.0699005126953, 133.0634307861328, 122.03886413574219, 105.07713317871094, 105.06963348388672, 104.05894470214844, 103.05220031738281, 79.05259704589844, 77.04051208496094, 58.06662368774414]","[8928.0, 47272.0, 335.3333435058594, 295.6666564941406, 226.6666717529297, 2281.0, 253.3333282470703, 1347.0, 185.6666717529297, 1588.0, 2637.333251953125, 137.0, 208.3333282470703, 349.3333435058594, 966.6666870117188, 397.3333435058594]"
85,4.635000228881836,193.10907258300782,MoNA-LU114704,2.0--16,2.0--16,0.001,0.001,0.002,0.88,0.76,0.38960323,4.63,EXP,"[79.0542, 134.06]",QBSJMKIUCUGGNG-UHFFFAOYSA-N,"[195.11920166015625, 163.0749969482422, 163.0797576904297, 163.0748291015625, 136.04605102539062, 135.0476531982422, 134.0699005126953, 133.0634307861328, 122.03886413574219, 105.07713317871094, 105.06963348388672, 104.05894470214844, 103.05220031738281, 79.05259704589844, 77.04051208496094, 58.06662368774414]","[8928.0, 47272.0, 335.3333435058594, 295.6666564941406, 226.6666717529297, 2281.0, 253.3333282470703, 1347.0, 185.6666717529297, 1588.0, 2637.333251953125, 137.0, 208.3333282470703, 349.3333435058594, 966.6666870117188, 397.3333435058594]"
85,4.635000228881836,193.10907258300782,LU114704,2.0--16,2.0--16,0.001,0.001,0.002,0.88,0.76,0.38960323,4.63,MS2,"[79.0542, 134.06]",QBSJMKIUCUGGNG-UHFFFAOYSA-N,"[195.11920166015625, 163.0749969482422, 163.0797576904297, 163.0748291015625, 136.04605102539062, 135.0476531982422, 134.0699005126953, 133.0634307861328, 122.03886413574219, 105.07713317871094, 105.06963348388672, 104.05894470214844, 103.05220031738281, 79.05259704589844, 77.04051208496094, 58.06662368774414]","[8928.0, 47272.0, 335.3333435058594, 295.6666564941406, 226.6666717529297, 2281.0, 253.3333282470703, 1347.0, 185.6666717529297, 1588.0, 2637.333251953125, 137.0, 208.3333282470703, 349.3333435058594, 966.6666870117188, 397.3333435058594]"
85,4.635000228881836,193.10907258300782,LU075304,2.0--16,2.0--16,0.001,0.001,0.002,0.88,0.76,0.38960323,4.63,MS2,"[79.0542, 134.06]",FZUGPQWGEGAKET-UHFFFAOYSA-N,"[195.11920166015625, 163.0749969482422, 163.0797576904297, 163.0748291015625, 136.04605102539062, 135.0476531982422, 134.0699005126953, 133.0634307861328, 122.03886413574219, 105.07713317871094, 105.06963348388672, 104.05894470214844, 103.05220031738281, 79.05259704589844, 77.04051208496094, 58.06662368774414]","[8928.0, 47272.0, 335.3333435058594, 295.6666564941406, 226.6666717529297, 2281.0, 253.3333282470703, 1347.0, 185.6666717529297, 1588.0, 2637.333251953125, 137.0, 208.3333282470703, 349.3333435058594, 966.6666870117188, 397.3333435058594]"
85,4.635000228881836,193.10907258300782,LU074804,2.0--16,2.0--16,0.001,0.001,0.002,0.88,0.76,0.38960323,4.63,MS2,"[79.0542, 134.06]",GYKXQTKSWLAUIT-UHFFFAOYSA-N,"[195.11920166015625, 163.0749969482422, 163.0797576904297, 163.0748291015625, 136.04605102539062, 135.0476531982422, 134.0699005126953, 133.0634307861328, 122.03886413574219, 105.07713317871094, 105.06963348388672, 104.05894470214844, 103.05220031738281, 79.05259704589844, 77.04051208496094, 58.06662368774414]","[8928.0, 47272.0, 335.3333435058594, 295.6666564941406, 226.6666717529297, 2281.0, 253.3333282470703, 1347.0, 185.6666717529297, 1588.0, 2637.333251953125, 137.0, 208.3333282470703, 349.3333435058594, 966.6666870117188, 397.3333435058594]"
136,14.892999649047852,543.3300045898437,MetabolitesVS19-236774,4.0--24,4.0--11,0.01,0.003,0.008,0.95,0.88,0.3889715,5,EXP,"[526.318, 527.323, 544.345, 545.348]",WKNSSWRPDRZCAQ-VVJLALRJSA-N,"[544.339599609375, 526.2911987304688, 545.3446044921875, 566.32177734375, 527.2935791015625, 522.3555908203125, 481.235595703125, 463.2240905761719, 354.287353515625, 135.118408203125, 106.11382293701172]","[12074.0, 28404.0, 46629.0, 8177.0, 9146.0, 13032.0, 477.0, 225.6666717529297, 269.3333435058594, 484.0, 258.6666564941406]"
93,5.696000099182129,263.18696870117185,MSBNK-Eawag-EA105303,1.0--7,1.0--3,0.002,0,0.001,0.74,0.38,0.3888433,4.46,EXP,[58.0652],KYYIDSXMWOZKMP-UHFFFAOYSA-N,"[265.1990966796875, 58.06757354736328, 56.050750732421875]","[26622.0, 41882.33203125, 298.3333435058594]"
93,5.696000099182129,263.18696870117185,MoNA-EA105303,1.0--7,1.0--3,0.002,0,0.001,0.74,0.38,0.3888433,4.46,EXP,[58.0652],KYYIDSXMWOZKMP-UHFFFAOYSA-N,"[265.1990966796875, 58.06757354736328, 56.050750732421875]","[26622.0, 41882.33203125, 298.3333435058594]"
93,5.696000099182129,263.18696870117185,EA105303,1.0--7,1.0--3,0.002,0,0.001,0.74,0.38,0.3888433,4.46,MS2,[58.0652],KYYIDSXMWOZKMP-UHFFFAOYSA-N,"[265.1990966796875, 58.06757354736328, 56.050750732421875]","[26622.0, 41882.33203125, 298.3333435058594]"
93,5.696000099182129,263.18696870117185,MSBNK-Eawag-EA105309,1.0--8,1.0--3,0.002,0,0.001,0.74,0.38,0.3888433,4.45,EXP,[58.0651],KYYIDSXMWOZKMP-UHFFFAOYSA-N,"[265.1990966796875, 58.06757354736328, 56.050750732421875]","[26622.0, 41882.33203125, 298.3333435058594]"
93,5.696000099182129,263.18696870117185,MoNA-EA105309,1.0--8,1.0--3,0.002,0,0.001,0.74,0.38,0.3888433,4.45,EXP,[58.0651],KYYIDSXMWOZKMP-UHFFFAOYSA-N,"[265.1990966796875, 58.06757354736328, 56.050750732421875]","[26622.0, 41882.33203125, 298.3333435058594]"
93,5.696000099182129,263.18696870117185,EA105309,1.0--8,1.0--3,0.002,0,0.001,0.74,0.38,0.3888433,4.45,MS2,[58.0651],KYYIDSXMWOZKMP-UHFFFAOYSA-N,"[265.1990966796875, 58.06757354736328, 56.050750732421875]","[26622.0, 41882.33203125, 298.3333435058594]"
108,13.005000114440918,336.2263668945312,MSBNK-Athens_Univ-AU154502,1.0--5,1.0--5,-0.006,0.001,0.003,0.78,0.64,0.38855717,4.47,EXP,[338.2312],PJMPHNIQZUBGLI-UHFFFAOYSA-N,"[279.2325134277344, 338.2377014160156, 135.11871337890625, 67.05805969238281, 67.05487823486328]","[11613.0, 18728.0, 185.6666717529297, 465.3333435058594, 737.6666870117188]"
108,13.005000114440918,336.2263668945312,MoNA-AU154502,1.0--5,1.0--5,-0.006,0.001,0.003,0.78,0.64,0.38855717,4.47,EXP,[338.2312],PJMPHNIQZUBGLI-UHFFFAOYSA-N,"[279.2325134277344, 338.2377014160156, 135.11871337890625, 67.05805969238281, 67.05487823486328]","[11613.0, 18728.0, 185.6666717529297, 465.3333435058594, 737.6666870117188]"
108,13.005000114440918,336.2263668945312,AU154502,1.0--5,1.0--5,-0.006,0.001,0.003,0.78,0.64,0.38855717,4.47,MS2,[338.2312],PJMPHNIQZUBGLI-UHFFFAOYSA-N,"[279.2325134277344, 338.2377014160156, 135.11871337890625, 67.05805969238281, 67.05487823486328]","[11613.0, 18728.0, 185.6666717529297, 465.3333435058594, 737.6666870117188]"
81,4.446000099182129,327.1519650390625,MSV000094528,1.0--22,1.0--3,0.004,0.001,0.003,0.87,0.32,0.38811323,4.2,EXP,[103.053871],DAAQVYXLYDSUAS-GJZGRUSLSA-N,"[311.1322937011719, 103.04170227050781, 102.09331512451172]","[11256.0, 2448.333251953125, 501.6666564941406]"
81,4.446000099182129,327.1519650390625,MSV000094528,1.0--21,1.0--3,0.004,0.001,0.003,0.86,0.32,0.38811323,4.18,EXP,[103.053871],DAAQVYXLYDSUAS-GJZGRUSLSA-N,"[311.1322937011719, 103.04170227050781, 102.09331512451172]","[11256.0, 2448.333251953125, 501.6666564941406]"
85,4.635000228881836,193.10907258300782,FIO00405,1.0--3,1.0--16,0.001,0,0.001,0.55,0.81,0.38802826,4.62,MS2,[195.1207],WLRVSRJKZYZCJY-UHFFFAOYSA-N,"[195.11920166015625, 163.0749969482422, 163.0797576904297, 163.0748291015625, 136.04605102539062, 135.0476531982422, 134.0699005126953, 133.0634307861328, 122.03886413574219, 105.07713317871094, 105.06963348388672, 104.05894470214844, 103.05220031738281, 79.05259704589844, 77.04051208496094, 58.06662368774414]","[8928.0, 47272.0, 335.3333435058594, 295.6666564941406, 226.6666717529297, 2281.0, 253.3333282470703, 1347.0, 185.6666717529297, 1588.0, 2637.333251953125, 137.0, 208.3333282470703, 349.3333435058594, 966.6666870117188, 397.3333435058594]"
81,4.446000099182129,327.1519650390625,MSV000094528,1.0--110,1.0--3,0.006,0,0.001,0.93,0.31,0.3878274,4.24,EXP,[103.054252],VJJZAWIGWXRLLS-LSDHHAIUSA-N,"[311.1322937011719, 103.04170227050781, 102.09331512451172]","[11256.0, 2448.333251953125, 501.6666564941406]"
89,5.130000114440918,415.2033871582031,MSV000094528,1.0--21,1.0--1,-0.01,0,0.002,0.84,0.03,0.38739178,4.47,EXP,[417.203125],VHUOMHWSHNHQQI-UHFFFAOYSA-N,[417.2127990722656],[9836.0]
89,5.130000114440918,415.2033871582031,MSV000094528,1.0--22,1.0--1,-0.01,0,0.002,0.84,0.03,0.38739178,4.47,EXP,[417.203125],VHUOMHWSHNHQQI-UHFFFAOYSA-N,[417.2127990722656],[9836.0]
108,13.005000114440918,336.2263668945312,MSV000094528,2.0--77,2.0--5,0.004,0,0,0.96,0.53,0.3862598,4.81,EXP,"[67.054149, 135.116714]",KQTYDMMVMJEHAN-GDNBJRDFSA-N,"[279.2325134277344, 338.2377014160156, 135.11871337890625, 67.05805969238281, 67.05487823486328]","[11613.0, 18728.0, 185.6666717529297, 465.3333435058594, 737.6666870117188]"
177,16.733999252319336,342.2535885742187,MSV000094528,1.0--87,1.0--2,0,0,0,0.87,0.51,0.38582462,4.87,EXP,[344.263671],IKIJPDJVSCIOGM-UHFFFAOYSA-N,"[365.2445983886719, 344.2662048339844]","[10519.0, 8406.0]"
81,4.446000099182129,327.1519650390625,MSV000094528,1.0--38,1.0--3,-0.005,0,0.002,0.95,0.31,0.38562918,4.27,EXP,[103.053962],UNFQFXGKGICQHD-UHFFFAOYSA-N,"[311.1322937011719, 103.04170227050781, 102.09331512451172]","[11256.0, 2448.333251953125, 501.6666564941406]"
193,16.832000732421875,316.2366818359375,MSV000094528,2.0--118,2.0--2,-0.01,0,0.001,0.97,0.5,0.38358572,5.05,EXP,"[67.041588, 95.085442]",NJXRUZCPTWWSOO-UHFFFAOYSA-N,"[95.0872573852539, 67.05591583251953]","[458.0, 616.3333129882812]"
85,4.635000228881836,193.10907258300782,MSV000094528,2.0--69,2.0--16,0.001,0,0,0.96,0.76,0.38229504,4.81,EXP,"[77.038078, 79.053848]",IRPSDSAYDMWHCN-UHFFFAOYSA-N,"[195.11920166015625, 163.0749969482422, 163.0797576904297, 163.0748291015625, 136.04605102539062, 135.0476531982422, 134.0699005126953, 133.0634307861328, 122.03886413574219, 105.07713317871094, 105.06963348388672, 104.05894470214844, 103.05220031738281, 79.05259704589844, 77.04051208496094, 58.06662368774414]","[8928.0, 47272.0, 335.3333435058594, 295.6666564941406, 226.6666717529297, 2281.0, 253.3333282470703, 1347.0, 185.6666717529297, 1588.0, 2637.333251953125, 137.0, 208.3333282470703, 349.3333435058594, 966.6666870117188, 397.3333435058594]"
68,2.109999895095825,364.0308712890625,MSV000094528,1.0--64,1.0--1,0.004,0,0,0.91,0.15,0.38222492,4.93,EXP,[365.041621],SIGQLZHHSYCXBX-UHFFFAOYSA-N,[365.0392150878906],[14891.0]
78,2.9230000972747803,364.0308712890625,MSV000094528,1.0--64,1.0--1,0.004,0,0,0.91,0.15,0.38222492,4.88,EXP,[365.041621],SIGQLZHHSYCXBX-UHFFFAOYSA-N,[365.0382995605469],[18886.0]
89,5.130000114440918,415.2033871582031,MSV000094528,1.0--51,1.0--1,-0.003,0,0,0.91,0.02,0.38222492,4.87,EXP,[417.211761],COGVKGIGAMIWEN-UHFFFAOYSA-N,[417.2127990722656],[9836.0]
108,13.005000114440918,336.2263668945312,MSV000094528,2.0--99,2.0--5,0.004,0,0,0.97,0.52,0.38139567,4.81,EXP,"[67.054153, 135.116869]",KQTYDMMVMJEHAN-GDNBJRDFSA-N,"[279.2325134277344, 338.2377014160156, 135.11871337890625, 67.05805969238281, 67.05487823486328]","[11613.0, 18728.0, 185.6666717529297, 465.3333435058594, 737.6666870117188]"
136,14.892999649047852,543.3300045898437,MetabolitesVS19-247648,2.0--125,2.0--11,-0.008,0,0.002,0.99,0.84,0.38123462,4.88,EXP,"[544.324, 545.328]",GERIGMSHTUAXSI-UHFFFAOYSA-N,"[544.339599609375, 526.2911987304688, 545.3446044921875, 566.32177734375, 527.2935791015625, 522.3555908203125, 481.235595703125, 463.2240905761719, 354.287353515625, 135.118408203125, 106.11382293701172]","[12074.0, 28404.0, 46629.0, 8177.0, 9146.0, 13032.0, 477.0, 225.6666717529297, 269.3333435058594, 484.0, 258.6666564941406]"
89,5.130000114440918,415.2033871582031,MSV000094528,1.0--67,1.0--1,-0.003,0,0,0.92,0.01,0.38111198,4.85,EXP,[417.210693],FHGYEOPKBVHTRK-UHFFFAOYSA-N,[417.2127990722656],[9836.0]
193,16.832000732421875,316.2366818359375,MSV000094528,2.0--215,2.0--2,-0.01,0,0.001,0.98,0.5,0.3809316,5.05,EXP,"[67.041595, 95.072903]",OLJCFUJABMVYOT-CQSZACIVSA-N,"[95.0872573852539, 67.05591583251953]","[458.0, 616.3333129882812]"
88,4.993000030517578,281.1605709960937,MSV000094528,2.0--117,2.0--4,0.002,0,0,0.98,0.54,0.38042232,4.91,EXP,"[119.048873, 145.064727]",MGNNDUKLPNLAFW-UHFFFAOYSA-N,"[145.0686798095703, 145.0635528564453, 119.05120849609375, 72.08258819580078]","[784.6666870117188, 450.0, 159.0, 174.3333282470703]"
88,4.993000030517578,281.1605709960937,MSV000094528,2.0--108,2.0--4,0.003,0,0,0.98,0.55,0.38042232,4.86,EXP,"[119.049133, 145.064626]",ZVPDNRVYHLRXLX-UHFFFAOYSA-N,"[145.0686798095703, 145.0635528564453, 119.05120849609375, 72.08258819580078]","[784.6666870117188, 450.0, 159.0, 174.3333282470703]"
88,4.993000030517578,281.1605709960937,MSV000094528,2.0--180,2.0--4,0.003,0,0,0.98,0.55,0.38042232,4.86,EXP,"[119.049021, 145.064714]",ZVPDNRVYHLRXLX-UHFFFAOYSA-N,"[145.0686798095703, 145.0635528564453, 119.05120849609375, 72.08258819580078]","[784.6666870117188, 450.0, 159.0, 174.3333282470703]"
88,4.993000030517578,281.1605709960937,MSV000094528,2.0--145,2.0--4,0.003,0,0,0.98,0.55,0.38042232,4.85,EXP,"[119.048907, 145.064711]",ZVPDNRVYHLRXLX-UHFFFAOYSA-N,"[145.0686798095703, 145.0635528564453, 119.05120849609375, 72.08258819580078]","[784.6666870117188, 450.0, 159.0, 174.3333282470703]"
68,2.109999895095825,364.0308712890625,MSV000094528,1.0--40,1.0--1,-0.003,0,0.001,0.94,0.12,0.38039175,4.94,EXP,[365.035453],FAOMZVDZARKPFJ-UHFFFAOYSA-N,[365.0392150878906],[14891.0]
78,2.9230000972747803,364.0308712890625,MSV000094528,1.0--40,1.0--1,-0.003,0,0,0.94,0.12,0.38039175,4.91,EXP,[365.035453],FAOMZVDZARKPFJ-UHFFFAOYSA-N,[365.0382995605469],[18886.0]
81,4.446000099182129,327.1519650390625,MSV000094528,1.0--76,1.0--3,-0.005,0,0,0.94,0.41,0.37827364,4.48,EXP,[311.128523],GVVXPMORGFYVOO-UHFFFAOYSA-N,"[311.1322937011719, 103.04170227050781, 102.09331512451172]","[11256.0, 2448.333251953125, 501.6666564941406]"
88,4.993000030517578,281.1605709960937,MSV000094528,2.0--76,2.0--4,-0.008,0,0,0.97,0.55,0.37817872,4.64,EXP,"[119.048866, 145.064518]",ZQYOOIFXYBXHSQ-UHFFFAOYSA-N,"[145.0686798095703, 145.0635528564453, 119.05120849609375, 72.08258819580078]","[784.6666870117188, 450.0, 159.0, 174.3333282470703]"
108,13.005000114440918,336.2263668945312,MSBNK-Athens_Univ-AU154501,1.0--4,1.0--5,-0.006,0.002,0.003,0.7,0.68,0.37784338,4.44,EXP,[338.2312],PJMPHNIQZUBGLI-UHFFFAOYSA-N,"[279.2325134277344, 338.2377014160156, 135.11871337890625, 67.05805969238281, 67.05487823486328]","[11613.0, 18728.0, 185.6666717529297, 465.3333435058594, 737.6666870117188]"
108,13.005000114440918,336.2263668945312,MoNA-AU154501,1.0--4,1.0--5,-0.006,0.002,0.003,0.7,0.68,0.37784338,4.44,EXP,[338.2312],PJMPHNIQZUBGLI-UHFFFAOYSA-N,"[279.2325134277344, 338.2377014160156, 135.11871337890625, 67.05805969238281, 67.05487823486328]","[11613.0, 18728.0, 185.6666717529297, 465.3333435058594, 737.6666870117188]"
108,13.005000114440918,336.2263668945312,AU154501,1.0--4,1.0--5,-0.006,0.002,0.003,0.7,0.68,0.37784338,4.44,MS2,[338.2312],PJMPHNIQZUBGLI-UHFFFAOYSA-N,"[279.2325134277344, 338.2377014160156, 135.11871337890625, 67.05805969238281, 67.05487823486328]","[11613.0, 18728.0, 185.6666717529297, 465.3333435058594, 737.6666870117188]"
88,4.993000030517578,281.1605709960937,MSV000094528,2.0--186,2.0--4,-0.008,0,0.001,0.97,0.54,0.377581,4.59,EXP,"[119.060292, 145.064748]",QOLMROVANUUGMQ-UHFFFAOYSA-N,"[145.0686798095703, 145.0635528564453, 119.05120849609375, 72.08258819580078]","[784.6666870117188, 450.0, 159.0, 174.3333282470703]"
88,4.993000030517578,281.1605709960937,MSV000094528,2.0--148,2.0--4,-0.008,0,0.001,0.97,0.54,0.377581,4.58,EXP,"[119.060277, 145.064748]",QOLMROVANUUGMQ-UHFFFAOYSA-N,"[145.0686798095703, 145.0635528564453, 119.05120849609375, 72.08258819580078]","[784.6666870117188, 450.0, 159.0, 174.3333282470703]"
88,4.993000030517578,281.1605709960937,MSV000094528,2.0--153,2.0--4,-0.008,0,0.001,0.97,0.54,0.377581,4.58,EXP,"[119.060271, 145.064819]",MRBDMNSDAVCSSF-UHFFFAOYSA-N,"[145.0686798095703, 145.0635528564453, 119.05120849609375, 72.08258819580078]","[784.6666870117188, 450.0, 159.0, 174.3333282470703]"
220,17.158000946044922,360.3205746582031,MetabolitesVS19-239784,4.0--11,4.0--113,0.006,0.005,0.008,0.82,0.99,0.3758944,4.62,EXP,"[95.084, 109.099, 122.095, 123.098]",SBXFNAPGWOTRJF-UHFFFAOYSA-N,"[322.32147216796875, 321.3198547363281, 304.3107604980469, 303.3188781738281, 303.3050537109375, 297.3376770019531, 296.34027099609375, 296.32513427734375, 280.3029479980469, 279.2707214355469, 266.2820739746094, 265.25164794921875, 255.28909301757812, 254.28895568847656, 254.26808166503906, 248.24688720703125, 247.24423217773438, 237.2229766845703, 233.22882080078125, 223.2097930908203, 212.23973083496094, 212.20498657226562, 209.19219970703125, 205.19764709472656, 198.18714904785156, 195.17617797851562, 193.1969451904297, 192.18540954589844, 191.18252563476562, 184.20787048339844, 184.17185974121094, 181.1624755859375, 181.15594482421875, 177.17254638671875, 177.1636199951172, 170.19212341308594, 170.15667724609375, 163.15127563476562, 157.14862060546875, 156.16494750976562, 153.13035583496094, 150.13865661621094, 149.1370391845703, 143.12741088867188, 142.16082763671875, 142.12533569335938, 140.1193084716797, 139.15155029296875, 139.11862182617188, 139.10751342773438, 136.1239776611328, 136.113037109375, 135.12716674804688, 135.11021423339844, 129.11265563964844, 128.1106719970703, 126.12452697753906, 125.12841033935547, 125.09831237792969, 124.1200180053711, 123.12049865722656, 122.1185531616211, 122.10649871826172, 121.10478210449219, 115.09774780273438, 112.12091064453125, 111.08447265625, 110.1094970703125, 109.11321258544922, 109.10247039794922, 108.09121704101562, 107.08930969238281, 102.0925521850586, 101.07518005371094, 100.11157989501953, 99.08020782470703, 98.106689453125, 97.05883026123047, 96.08954620361328, 95.08939361572266, 93.0766830444336, 88.07720947265625, 86.10089874267578, 85.10443878173828, 84.09791564941406, 84.08808898925781, 83.24078369140625, 83.08680725097656, 83.05142211914062, 81.07360076904297, 80.05921173095703, 79.0569839477539, 73.08627319335938, 72.0736312866211, 71.0763168334961, 71.04875946044922, 70.07275390625, 69.23535919189453, 69.07322692871094, 69.03711700439453, 68.06007385253906, 67.05594635009766, 57.31985092163086, 57.22628402709961, 57.18233871459961, 57.072486877441406, 57.03651809692383, 56.059329986572266, 55.228580474853516, 55.161895751953125, 55.05803298950195, 55.028411865234375, 53.03992462158203]","[332.3333435058594, 1267.3333740234375, 366.3333435058594, 479.3333435058594, 1266.6666259765625, 396.3333435058594, 1504.3333740234375, 1422.0, 321.3333435058594, 240.0, 159.0, 279.3333435058594, 134.0, 439.0, 346.0, 146.3333282470703, 433.0, 241.0, 395.6666564941406, 360.6666564941406, 187.3333282470703, 294.0, 335.3333435058594, 633.3333129882812, 391.3333435058594, 518.3333129882812, 172.6666717529297, 227.0, 880.6666870117188, 214.3333282470703, 420.0, 680.6666870117188, 429.3333435058594, 990.6666870117188, 1752.0, 319.0, 590.3333129882812, 3165.0, 145.6666717529297, 373.0, 1585.3333740234375, 1020.6666870117188, 7487.66650390625, 185.6666717529297, 412.3333435058594, 1681.3333740234375, 445.0, 311.6666564941406, 3016.333251953125, 963.6666870117188, 1606.6666259765625, 485.6666564941406, 6682.33349609375, 13321.6669921875, 353.3333435058594, 3128.666748046875, 290.0, 1079.0, 5633.66650390625, 477.3333435058594, 4096.66650390625, 185.3333282470703, 1579.6666259765625, 13713.0, 652.3333129882812, 868.3333129882812, 6091.66650390625, 527.0, 759.6666870117188, 6839.66650390625, 638.6666870117188, 6983.0, 173.0, 386.3333435058594, 549.6666870117188, 861.3333129882812, 1440.0, 387.6666564941406, 1310.0, 15435.6669921875, 6478.0, 285.0, 896.6666870117188, 6022.0, 252.3333282470703, 1773.6666259765625, 127.33333587646484, 27607.0, 1865.6666259765625, 14703.0, 270.0, 3614.0, 173.0, 2441.0, 14912.0, 1408.0, 1819.6666259765625, 214.6666717529297, 34095.66796875, 1002.6666870117188, 424.6666564941406, 7666.66650390625, 151.0, 131.0, 175.6666717529297, 28553.666015625, 1961.6666259765625, 828.0, 141.3333282470703, 97.33333587646484, 18105.666015625, 2340.666748046875, 256.0]"
88,4.993000030517578,281.1605709960937,MSV000094528,2.0--64,2.0--4,-0.008,0,0,0.98,0.55,0.37553957,4.65,EXP,"[119.048866, 145.064636]",ZQYOOIFXYBXHSQ-UHFFFAOYSA-N,"[145.0686798095703, 145.0635528564453, 119.05120849609375, 72.08258819580078]","[784.6666870117188, 450.0, 159.0, 174.3333282470703]"
88,4.993000030517578,281.1605709960937,MSV000094528,2.0--58,2.0--4,-0.008,0,0,0.98,0.55,0.37553957,4.65,EXP,"[119.048866, 145.064636]",ZQYOOIFXYBXHSQ-UHFFFAOYSA-N,"[145.0686798095703, 145.0635528564453, 119.05120849609375, 72.08258819580078]","[784.6666870117188, 450.0, 159.0, 174.3333282470703]"
152,16.011999130249023,350.22017182617185,MSV000094528,1.0--37,1.0--3,-0.01,0,0,0.93,0.67,0.3754447,4.7,EXP,[79.053855],MBXDEPDDAHDNCZ-LJQANCHMSA-N,"[133.1045684814453, 117.07145690917969, 79.05593872070312]","[225.6666717529297, 132.3333282470703, 284.0]"
88,4.993000030517578,281.1605709960937,MSBNK-Eawag-EQ371203,1.0--41,1.0--4,-0.008,0,0,0.92,0.54,0.37510544,4.34,EXP,[72.0807],DAWYIZBOUQIVNX-UHFFFAOYSA-N,"[145.0686798095703, 145.0635528564453, 119.05120849609375, 72.08258819580078]","[784.6666870117188, 450.0, 159.0, 174.3333282470703]"
88,4.993000030517578,281.1605709960937,MoNA-EQ371203,1.0--41,1.0--4,-0.008,0,0,0.92,0.54,0.37510544,4.34,EXP,[72.0807],DAWYIZBOUQIVNX-UHFFFAOYSA-N,"[145.0686798095703, 145.0635528564453, 119.05120849609375, 72.08258819580078]","[784.6666870117188, 450.0, 159.0, 174.3333282470703]"
88,4.993000030517578,281.1605709960937,EQ371203,1.0--41,1.0--4,-0.008,0,0,0.92,0.54,0.37510544,4.34,MS2,[72.0807],DAWYIZBOUQIVNX-UHFFFAOYSA-N,"[145.0686798095703, 145.0635528564453, 119.05120849609375, 72.08258819580078]","[784.6666870117188, 450.0, 159.0, 174.3333282470703]"
88,4.993000030517578,281.1605709960937,MSV000094528,2.0--158,2.0--4,-0.008,0,0,0.98,0.54,0.37494358,4.64,EXP,"[119.048904, 145.064603]",ZQYOOIFXYBXHSQ-UHFFFAOYSA-N,"[145.0686798095703, 145.0635528564453, 119.05120849609375, 72.08258819580078]","[784.6666870117188, 450.0, 159.0, 174.3333282470703]"
88,4.993000030517578,281.1605709960937,MSBNK-Eawag-EQ371205,2.0--133,2.0--4,-0.008,0,0.001,0.98,0.54,0.37494358,4.6,EXP,"[72.0807, 119.0602]",DAWYIZBOUQIVNX-UHFFFAOYSA-N,"[145.0686798095703, 145.0635528564453, 119.05120849609375, 72.08258819580078]","[784.6666870117188, 450.0, 159.0, 174.3333282470703]"
88,4.993000030517578,281.1605709960937,MoNA-EQ371205,2.0--133,2.0--4,-0.008,0,0.001,0.98,0.54,0.37494358,4.6,EXP,"[72.0807, 119.0602]",DAWYIZBOUQIVNX-UHFFFAOYSA-N,"[145.0686798095703, 145.0635528564453, 119.05120849609375, 72.08258819580078]","[784.6666870117188, 450.0, 159.0, 174.3333282470703]"
88,4.993000030517578,281.1605709960937,EQ371205,2.0--133,2.0--4,-0.008,0,0.001,0.98,0.54,0.37494358,4.6,MS2,"[72.0807, 119.0602]",DAWYIZBOUQIVNX-UHFFFAOYSA-N,"[145.0686798095703, 145.0635528564453, 119.05120849609375, 72.08258819580078]","[784.6666870117188, 450.0, 159.0, 174.3333282470703]"
88,4.993000030517578,281.1605709960937,MSV000094528,2.0--106,2.0--4,-0.008,0,0.001,0.99,0.54,0.37494358,4.6,EXP,"[119.060142, 145.064254]",QOLMROVANUUGMQ-UHFFFAOYSA-N,"[145.0686798095703, 145.0635528564453, 119.05120849609375, 72.08258819580078]","[784.6666870117188, 450.0, 159.0, 174.3333282470703]"
