ID,Rt,MS1Mass,ACCESSION,RefMatchFrag,UsrMatchFrag,MS1Error,MS2Error,MS2ErrorStd,DirectMatch,ReversMatch,Probability,FinalScore,SpecType,MatchedFrags,Inchikey,FragMZ,FragInt
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--17,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],CMKFQVZJOWHHDV-QYWJTTNJSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--13,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],CMKFQVZJOWHHDV-QYWJTTNJSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--7,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],CMKFQVZJOWHHDV-QYWJTTNJSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--7,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],CMKFQVZJOWHHDV-QYWJTTNJSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--6,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],CMKFQVZJOWHHDV-QYWJTTNJSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--14,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],MNNWQVZQAQNJCE-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--11,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],MNNWQVZQAQNJCE-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--8,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],IMOBMZJKIXYSKR-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--27,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],IMOBMZJKIXYSKR-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--6,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],IMOBMZJKIXYSKR-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--21,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],FMTFDOUENCBLAS-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--13,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],FMTFDOUENCBLAS-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--8,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],FMTFDOUENCBLAS-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--21,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],FMTFDOUENCBLAS-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--24,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],CEIKSBNAJHEGIG-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--25,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],CEIKSBNAJHEGIG-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--28,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],AWCDYQKWSBGEIU-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--20,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],AWCDYQKWSBGEIU-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--7,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],AWCDYQKWSBGEIU-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--11,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],AWCDYQKWSBGEIU-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--9,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],AWCDYQKWSBGEIU-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--13,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],AWCDYQKWSBGEIU-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--10,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],AWCDYQKWSBGEIU-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--9,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],AWCDYQKWSBGEIU-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--11,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],PRLVLEBEIFWTMG-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--8,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],PRLVLEBEIFWTMG-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--21,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],CUBSCEPSCBKYFL-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--27,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],CUBSCEPSCBKYFL-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--8,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],CUBSCEPSCBKYFL-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--20,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],CUBSCEPSCBKYFL-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--26,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],CUBSCEPSCBKYFL-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--20,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],GIOVYRFIFRUGOD-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--15,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],GIOVYRFIFRUGOD-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--10,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],GIOVYRFIFRUGOD-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--8,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],GIOVYRFIFRUGOD-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--14,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],RVAHBUIGRZXQNZ-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--10,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],RVAHBUIGRZXQNZ-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--9,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],RVAHBUIGRZXQNZ-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--6,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],RVAHBUIGRZXQNZ-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--6,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],RVAHBUIGRZXQNZ-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--23,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],QZJTYUANBIZBRH-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--15,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],QZJTYUANBIZBRH-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--12,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],QZJTYUANBIZBRH-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--24,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],QZJTYUANBIZBRH-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--16,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],QZJTYUANBIZBRH-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--12,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],QZJTYUANBIZBRH-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--22,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],LEFVRPUACKZXFO-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--15,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],LEFVRPUACKZXFO-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--9,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],LEFVRPUACKZXFO-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--7,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],LEFVRPUACKZXFO-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--6,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],LEFVRPUACKZXFO-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--21,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],XOEDYIGLUFHKJZ-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--19,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],XOEDYIGLUFHKJZ-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--19,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],XOEDYIGLUFHKJZ-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--22,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],XOEDYIGLUFHKJZ-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--21,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],XOEDYIGLUFHKJZ-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--20,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],XOEDYIGLUFHKJZ-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--15,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],DALHMKZYCZUXFZ-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--13,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],DALHMKZYCZUXFZ-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--16,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],DALHMKZYCZUXFZ-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--13,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],DALHMKZYCZUXFZ-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--24,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],HOWYWGLZULNODO-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--14,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],HOWYWGLZULNODO-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--19,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],HOWYWGLZULNODO-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--6,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],HOWYWGLZULNODO-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--19,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],HOWYWGLZULNODO-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--6,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],HOWYWGLZULNODO-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--12,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],HOWYWGLZULNODO-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--21,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],HZQCOUBANOQTSG-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--12,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],HZQCOUBANOQTSG-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--16,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],HZQCOUBANOQTSG-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--10,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],HZQCOUBANOQTSG-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--15,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],HZQCOUBANOQTSG-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--16,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],HZQCOUBANOQTSG-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--13,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],HZQCOUBANOQTSG-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--27,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],CMKFQVZJOWHHDV-DYHNYNMBSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--21,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],CMKFQVZJOWHHDV-DYHNYNMBSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--19,0.0--3,-0.042,0,0,0,0,0.007531222,0.12,EXP,Float64[],CMKFQVZJOWHHDV-DYHNYNMBSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--23,0.0--3,-0.045,0,0,0,0,0.007531222,0.06,EXP,Float64[],IQUIAOZEPIDHSD-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--17,0.0--3,-0.045,0,0,0,0,0.007531222,0.06,EXP,Float64[],IQUIAOZEPIDHSD-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--10,0.0--3,-0.045,0,0,0,0,0.007531222,0.06,EXP,Float64[],NUKBJVQGYMIXNW-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--10,0.0--3,-0.045,0,0,0,0,0.007531222,0.06,EXP,Float64[],NUKBJVQGYMIXNW-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--18,0.0--3,-0.045,0,0,0,0,0.007531222,0.06,EXP,Float64[],DKMJZZDFYNEZKI-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--11,0.0--3,-0.045,0,0,0,0,0.007531222,0.06,EXP,Float64[],DKMJZZDFYNEZKI-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--15,0.0--3,-0.045,0,0,0,0,0.007531222,0.06,EXP,Float64[],GGJCKADDSIAZTA-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--26,0.0--3,-0.045,0,0,0,0,0.007531222,0.06,EXP,Float64[],QWOOYFHDIMZNEH-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--13,0.0--3,-0.045,0,0,0,0,0.007531222,0.06,EXP,Float64[],QWOOYFHDIMZNEH-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--14,0.0--3,-0.045,0,0,0,0,0.007531222,0.06,EXP,Float64[],VDPIHHSYMJUJCM-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--13,0.0--3,-0.045,0,0,0,0,0.007531222,0.06,EXP,Float64[],VDPIHHSYMJUJCM-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--15,0.0--3,-0.045,0,0,0,0,0.007531222,0.06,EXP,Float64[],FUSPFWNZIKFFSM-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--27,0.0--3,-0.045,0,0,0,0,0.007531222,0.06,EXP,Float64[],FUSPFWNZIKFFSM-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--7,0.0--3,-0.045,0,0,0,0,0.007531222,0.06,EXP,Float64[],FUSPFWNZIKFFSM-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--17,0.0--3,-0.045,0,0,0,0,0.007531222,0.06,EXP,Float64[],FUSPFWNZIKFFSM-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--7,0.0--3,-0.045,0,0,0,0,0.007531222,0.06,EXP,Float64[],FUSPFWNZIKFFSM-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--27,0.0--3,-0.045,0,0,0,0,0.007531222,0.06,EXP,Float64[],MXYRHHLBAZRGAD-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
