ID,Rt,MS1Mass,ACCESSION,RefMatchFrag,UsrMatchFrag,MS1Error,MS2Error,MS2ErrorStd,DirectMatch,ReversMatch,Probability,FinalScore,SpecType,MatchedFrags,Inchikey,FragMZ,FragInt
132,1.2960000038146973,324.0471676757812,MSV000094528,1.0--12,1.0--2,0.018,0.001,0.002,0.8,0.5,0.028476238,3.96,EXP,[132.067749],ZEWQWUKTBKASPJ-UHFFFAOYSA-N,"[132.0762939453125, 247.1313934326172]","[10271.0, 5886.0]"
218,4.673999786376953,193.1086758544922,MSV000094528,1.0--18,1.0--19,-0.024,0,0,0.63,0.82,0.028431896,3.76,EXP,[133.063842],UKGYNTRXPAKSOG-UHFFFAOYSA-N,"[133.06460571289062, 135.04379272460938, 164.0782928466797, 163.07479858398438, 195.12179565429688, 163.08053588867188, 163.07533264160156, 147.0453643798828, 135.0482177734375, 135.03790283203125, 122.0382080078125, 115.0556411743164, 106.07500457763672, 103.05731964111328, 103.05249786376953, 79.05694580078125, 77.04064178466797, 58.06660842895508, 55.01900100708008]","[7014.0, 5610.0, 6422.0, 52309.0, 7349.0, 337.6666564941406, 321.6666564941406, 79.33333587646484, 3238.0, 300.6666564941406, 191.3333282470703, 172.3333282470703, 541.0, 955.0, 627.0, 1310.3333740234375, 1086.6666259765625, 535.6666870117188, 343.3333435058594]"
267,12.647000312805176,326.0699643066406,MSV000094528,2.0--54,2.0--8,0.023,0,0.002,0.9,0.85,0.028258655,4.09,EXP,"[152.061767, 233.052429]",HVFCEDRTLHSEPN-UHFFFAOYSA-N,"[327.0813293457031, 251.05050659179688, 233.0384063720703, 228.0979766845703, 215.0322723388672, 215.02383422851562, 153.07725524902344, 152.0647735595703]","[705.6666870117188, 631.6666870117188, 532.6666870117188, 365.3333435058594, 1150.6666259765625, 909.3333129882812, 418.0, 1194.6666259765625]"
267,12.647000312805176,326.0699643066406,MSV000094528,3.0--67,3.0--8,0.016,0,0.001,0.96,0.85,0.028134637,4.59,EXP,"[152.061902, 228.102264, 327.071319]",RBWQJMMFUHOQLF-UHFFFAOYSA-N,"[327.0813293457031, 251.05050659179688, 233.0384063720703, 228.0979766845703, 215.0322723388672, 215.02383422851562, 153.07725524902344, 152.0647735595703]","[705.6666870117188, 631.6666870117188, 532.6666870117188, 365.3333435058594, 1150.6666259765625, 909.3333129882812, 418.0, 1194.6666259765625]"
218,4.673999786376953,193.1086758544922,MSV000094528,3.0--49,3.0--19,-0.024,0,0.002,0.94,0.82,0.028129717,4.07,EXP,"[79.053916, 106.064933, 133.06314]",UKGYNTRXPAKSOG-UHFFFAOYSA-N,"[133.06460571289062, 135.04379272460938, 164.0782928466797, 163.07479858398438, 195.12179565429688, 163.08053588867188, 163.07533264160156, 147.0453643798828, 135.0482177734375, 135.03790283203125, 122.0382080078125, 115.0556411743164, 106.07500457763672, 103.05731964111328, 103.05249786376953, 79.05694580078125, 77.04064178466797, 58.06660842895508, 55.01900100708008]","[7014.0, 5610.0, 6422.0, 52309.0, 7349.0, 337.6666564941406, 321.6666564941406, 79.33333587646484, 3238.0, 300.6666564941406, 191.3333282470703, 172.3333282470703, 541.0, 955.0, 627.0, 1310.3333740234375, 1086.6666259765625, 535.6666870117188, 343.3333435058594]"
216,4.5370001792907715,327.1529721191406,MSV000094528,1.0--35,1.0--4,0.017,0,0.001,0.81,0.32,0.028100986,3.49,EXP,[103.054],HYNGXLGGFHVYTL-UHFFFAOYSA-N,"[311.13330078125, 147.06695556640625, 103.04629516601562, 87.04578399658203]","[9956.0, 159.3333282470703, 780.3333129882812, 687.3333129882812]"
214,4.518000126,332.1063717773437,MSV000094528,2.0--33,2.0--4,0.024,0,0.001,0.92,0.69,0.02809782,4.09,EXP,"[103.041038, 104.049125]",HONOFKKGVGSKOS-UHFFFAOYSA-N,"[147.06695556640625, 104.04400634765625, 103.03687286376953, 87.05037689208984]","[159.3333282470703, 213.0, 1337.6666259765625, 150.0]"
214,4.518000126,332.1063717773437,MSV000094528,1.0--27,1.0--4,0.016,0,0.002,0.86,0.7,0.028029116,4.02,EXP,[104.052787],FJMZMSNRMNFIHS-UHFFFAOYSA-N,"[147.06695556640625, 104.04400634765625, 103.03687286376953, 87.05037689208984]","[159.3333282470703, 213.0, 1337.6666259765625, 150.0]"
117,1.0679999589920044,292.0910824707031,MSV000094528,3.0--202,3.0--10,0.015,0,0.001,0.98,0.73,0.027919635,4.58,EXP,"[88.030632, 160.06309, 293.112655]",NGBWAARIBBIAQZ-NXEZZACHSA-N,"[293.11138916015625, 294.10101318359375, 160.0634002685547, 114.06141662597656, 102.05691528320312, 88.04212188720703, 88.03825378417969, 86.06205749511719, 74.06192016601562, 60.04595184326172]","[9522.0, 5320.0, 1224.6666259765625, 526.0, 659.3333129882812, 536.3333129882812, 351.0, 1033.3333740234375, 804.0, 519.0]"
362,16.69499969482422,364.23616303710935,MSV000094528,1.0--13,1.0--31,-0.021,0,0.001,0.69,0.96,0.027900316,3.96,EXP,[117.069923],LRULVYSBRWUVGR-FCHUYYIVSA-N,"[269.22808837890625, 223.1546630859375, 223.14857482910156, 211.1501007080078, 209.1349334716797, 201.1290283203125, 199.15142822265625, 199.11456298828125, 197.13433837890625, 187.14979553222656, 187.11190795898438, 183.12063598632812, 174.13824462890625, 173.13763427734375, 173.09884643554688, 172.12322998046875, 171.11888122558594, 159.11988830566406, 159.0821533203125, 157.107177734375, 156.09332275390625, 155.08738708496094, 146.10452270507812, 145.10366821289062, 142.0788116455078, 141.07559204101562, 141.07041931152344, 118.0751724243164, 117.06777954101562, 92.0594482421875, 91.0542221069336]","[186.0, 159.0, 172.3333282470703, 212.3333282470703, 212.3333282470703, 159.0, 305.0, 132.3333282470703, 239.6666717529297, 377.0, 239.0, 335.6666564941406, 185.6666717529297, 524.3333129882812, 161.0, 173.0, 765.6666870117188, 979.0, 229.3333282470703, 732.6666870117188, 147.3333282470703, 417.6666564941406, 260.0, 1530.6666259765625, 217.0, 337.6666564941406, 538.3333129882812, 263.0, 1051.6666259765625, 317.3333435058594, 2314.333251953125]"
373,16.785999298095703,318.254382,MSV000094528,1.0--25,1.0--44,-0.049,0,0.002,0.74,0.92,0.027819008,3.65,EXP,[85.075828],LCMOGKDDPSIVFI-UHFFFAOYSA-N,"[319.29180908203125, 336.32281494140625, 320.2680969238281, 336.28680419921875, 341.2438049316406, 245.22689819335938, 287.2366027832031, 295.2633056640625, 269.22796630859375, 245.22923278808594, 203.18130493164062, 191.17799377441406, 189.12904357910156, 185.13467407226562, 177.1654052734375, 175.15040588378906, 175.11476135253906, 163.14974975585938, 162.1367645263672, 161.1313934326172, 149.13470458984375, 147.11935424804688, 145.1033935546875, 143.08712768554688, 135.1227264404297, 135.08059692382812, 133.1037139892578, 131.08706665039062, 129.07192993164062, 123.11869812011719, 122.10682678222656, 121.10376739501953, 121.06621551513672, 120.09093475341797, 109.10562133789062, 109.09933471679688, 107.08750915527344, 105.07127380371094, 93.07209014892578, 85.06629943847656, 81.07210540771484, 79.05546569824219, 67.05607604980469, 55.05607223510742]","[4241.0, 22319.0, 32560.0, 15568.0, 11993.0, 8302.0, 19028.0, 21017.0, 172.3333282470703, 345.3333435058594, 239.0, 145.6666717529297, 132.6666717529297, 280.3333435058594, 213.0, 394.3333435058594, 213.0, 336.6666564941406, 119.33333587646484, 637.0, 365.0, 938.6666870117188, 294.0, 281.6666564941406, 453.0, 307.3333435058594, 1274.6666259765625, 578.0, 310.0, 393.6666564941406, 174.6666717529297, 1318.0, 86.66666412353516, 190.6666717529297, 615.6666870117188, 752.3333129882812, 910.6666870117188, 926.0, 1194.6666259765625, 241.0, 1622.6666259765625, 910.3333129882812, 1534.3333740234375, 1452.3333740234375]"
228,4.862999916,371.1771725585937,MSV000094528,1.0--18,1.0--3,-0.018,0.001,0.003,0.81,0.51,0.027667344,3.93,EXP,[103.053924],LGZYEDZSPHLISU-SCFUHWHPSA-N,"[373.1896057128906, 355.1593017578125, 103.0408706665039]","[5646.0, 13094.0, 298.0]"
214,4.518000126,332.1063717773437,MSV000094528,1.0--11,1.0--4,0.024,0,0.001,0.73,0.69,0.02765454,3.65,EXP,[87.055139],ADRASYRAKZEMMB-UHFFFAOYSA-N,"[147.06695556640625, 104.04400634765625, 103.03687286376953, 87.05037689208984]","[159.3333282470703, 213.0, 1337.6666259765625, 150.0]"
214,4.518000126,332.1063717773437,MSV000094528,1.0--11,1.0--4,0.024,0,0.001,0.73,0.69,0.02765454,3.63,EXP,[87.055213],ADRASYRAKZEMMB-UHFFFAOYSA-N,"[147.06695556640625, 104.04400634765625, 103.03687286376953, 87.05037689208984]","[159.3333282470703, 213.0, 1337.6666259765625, 150.0]"
218,4.673999786376953,193.1086758544922,MSV000094528,3.0--163,3.0--19,-0.02,0,0,0.98,0.81,0.027610874,4.31,EXP,"[55.017877, 77.038531, 115.05418]",NEWKHUASLBMWRE-UHFFFAOYSA-N,"[133.06460571289062, 135.04379272460938, 164.0782928466797, 163.07479858398438, 195.12179565429688, 163.08053588867188, 163.07533264160156, 147.0453643798828, 135.0482177734375, 135.03790283203125, 122.0382080078125, 115.0556411743164, 106.07500457763672, 103.05731964111328, 103.05249786376953, 79.05694580078125, 77.04064178466797, 58.06660842895508, 55.01900100708008]","[7014.0, 5610.0, 6422.0, 52309.0, 7349.0, 337.6666564941406, 321.6666564941406, 79.33333587646484, 3238.0, 300.6666564941406, 191.3333282470703, 172.3333282470703, 541.0, 955.0, 627.0, 1310.3333740234375, 1086.6666259765625, 535.6666870117188, 343.3333435058594]"
29,0.8799999952316284,121.07197846679688,MSBNK-CASMI_2016-SM806602,1.0--7,1.0--12,0.017,0.001,0.003,0.54,0.95,0.027607234,3.62,EXP,[122.0964],BWZVCCNYKMEVEX-UHFFFAOYSA-N,"[123.08429718017578, 104.0792007446289, 104.1072998046875, 122.09220123291016, 123.09339904785156, 56.05160140991211, 104.0698013305664, 56.049400329589844, 56.05099868774414, 122.08619689941406, 104.10881042480469, 104.07255554199219]","[19857.0, 10740.0, 8316.0, 19930.0, 4820.0, 8238.0, 76585.0, 8238.0, 5431.0, 28290.333984375, 632.0, 599.0]"
