ID,Rt,MS1Mass,ACCESSION,RefMatchFrag,UsrMatchFrag,MS1Error,MS2Error,MS2ErrorStd,DirectMatch,ReversMatch,Probability,FinalScore,SpecType,MatchedFrags,Inchikey,FragMZ,FragInt
123,5.781000137329102,303.1457699707031,MSV000094528,1.0--17,1.0--43,0.013,0,0.002,0.69,0.87,0.026434824,4.24,EXP,[304.165557],GCQNPEWARAAIIG-UHFFFAOYSA-N,"[305.15789794921875, 182.11729431152344, 304.15802001953125, 272.1304016113281, 184.12527465820312, 183.11712646484375, 182.13552856445312, 182.11825561523438, 154.08885192871094, 151.1027069091797, 151.08847045898438, 150.11016845703125, 150.0951385498047, 135.07032775878906, 133.06686401367188, 132.08355712890625, 132.07882690429688, 123.1013412475586, 122.09951782226562, 121.06694030761719, 120.05509185791016, 119.05384826660156, 119.0459976196289, 118.04388427734375, 117.05945587158203, 109.07814025878906, 108.08370208740234, 107.05140686035156, 106.03866577148438, 105.03697967529297, 97.06658935546875, 96.08277893066406, 94.06661224365234, 93.07166290283203, 93.03601837158203, 91.05622100830078, 82.06993103027344, 82.06248474121094, 81.07269287109375, 79.05626678466797, 77.04052734375, 70.06682586669922, 65.03990936279297]","[60848.0, 6676.0, 1092.6666259765625, 293.6666564941406, 294.3333435058594, 2337.666748046875, 1385.3333740234375, 22807.0, 764.6666870117188, 183.3333282470703, 602.0, 223.6666717529297, 4480.66650390625, 347.6666564941406, 286.3333435058594, 459.3333435058594, 242.6666717529297, 227.0, 1795.6666259765625, 199.0, 403.6666564941406, 2699.0, 1043.0, 715.0, 160.6666717529297, 243.3333282470703, 1744.6666259765625, 272.3333435058594, 563.3333129882812, 3609.0, 238.0, 677.0, 417.0, 678.3333129882812, 940.0, 1480.6666259765625, 6708.0, 2224.666748046875, 218.3333282470703, 356.0, 866.3333129882812, 356.6666564941406, 312.0]"
11,0.8669999837875366,257.10347260742185,MSV000094528,1.0--32,1.0--3,0.034,0,0.002,0.9,0.68,0.026412351,3.94,EXP,[258.121765],CUHVMRYUIMCWRH-UHFFFAOYSA-N,"[280.0929870605469, 162.11219787597656, 258.1094055175781]","[7564.0, 27999.0, 10401.0]"
11,0.8669999837875366,257.10347260742185,MSV000094528,1.0--33,1.0--3,0.034,0,0.002,0.9,0.69,0.026412351,3.94,EXP,[258.123413],CUHVMRYUIMCWRH-UHFFFAOYSA-N,"[280.0929870605469, 162.11219787597656, 258.1094055175781]","[7564.0, 27999.0, 10401.0]"
123,5.781000137329102,303.1457699707031,MSV000094528,1.0--23,1.0--43,0.013,0,0.001,0.83,0.86,0.026325429,4.42,EXP,[304.160699],YGBSAZLHRRFPRD-UHFFFAOYSA-N,"[305.15789794921875, 182.11729431152344, 304.15802001953125, 272.1304016113281, 184.12527465820312, 183.11712646484375, 182.13552856445312, 182.11825561523438, 154.08885192871094, 151.1027069091797, 151.08847045898438, 150.11016845703125, 150.0951385498047, 135.07032775878906, 133.06686401367188, 132.08355712890625, 132.07882690429688, 123.1013412475586, 122.09951782226562, 121.06694030761719, 120.05509185791016, 119.05384826660156, 119.0459976196289, 118.04388427734375, 117.05945587158203, 109.07814025878906, 108.08370208740234, 107.05140686035156, 106.03866577148438, 105.03697967529297, 97.06658935546875, 96.08277893066406, 94.06661224365234, 93.07166290283203, 93.03601837158203, 91.05622100830078, 82.06993103027344, 82.06248474121094, 81.07269287109375, 79.05626678466797, 77.04052734375, 70.06682586669922, 65.03990936279297]","[60848.0, 6676.0, 1092.6666259765625, 293.6666564941406, 294.3333435058594, 2337.666748046875, 1385.3333740234375, 22807.0, 764.6666870117188, 183.3333282470703, 602.0, 223.6666717529297, 4480.66650390625, 347.6666564941406, 286.3333435058594, 459.3333435058594, 242.6666717529297, 227.0, 1795.6666259765625, 199.0, 403.6666564941406, 2699.0, 1043.0, 715.0, 160.6666717529297, 243.3333282470703, 1744.6666259765625, 272.3333435058594, 563.3333129882812, 3609.0, 238.0, 677.0, 417.0, 678.3333129882812, 940.0, 1480.6666259765625, 6708.0, 2224.666748046875, 218.3333282470703, 356.0, 866.3333129882812, 356.6666564941406, 312.0]"
123,5.781000137329102,303.1457699707031,MSV000094528,2.0--10,2.0--43,0.024,0.003,0.006,0.81,0.87,0.026323484,3.94,EXP,"[272.14038, 304.176683]",FGJYHDVRDUIPGI-UHFFFAOYSA-N,"[305.15789794921875, 182.11729431152344, 304.15802001953125, 272.1304016113281, 184.12527465820312, 183.11712646484375, 182.13552856445312, 182.11825561523438, 154.08885192871094, 151.1027069091797, 151.08847045898438, 150.11016845703125, 150.0951385498047, 135.07032775878906, 133.06686401367188, 132.08355712890625, 132.07882690429688, 123.1013412475586, 122.09951782226562, 121.06694030761719, 120.05509185791016, 119.05384826660156, 119.0459976196289, 118.04388427734375, 117.05945587158203, 109.07814025878906, 108.08370208740234, 107.05140686035156, 106.03866577148438, 105.03697967529297, 97.06658935546875, 96.08277893066406, 94.06661224365234, 93.07166290283203, 93.03601837158203, 91.05622100830078, 82.06993103027344, 82.06248474121094, 81.07269287109375, 79.05626678466797, 77.04052734375, 70.06682586669922, 65.03990936279297]","[60848.0, 6676.0, 1092.6666259765625, 293.6666564941406, 294.3333435058594, 2337.666748046875, 1385.3333740234375, 22807.0, 764.6666870117188, 183.3333282470703, 602.0, 223.6666717529297, 4480.66650390625, 347.6666564941406, 286.3333435058594, 459.3333435058594, 242.6666717529297, 227.0, 1795.6666259765625, 199.0, 403.6666564941406, 2699.0, 1043.0, 715.0, 160.6666717529297, 243.3333282470703, 1744.6666259765625, 272.3333435058594, 563.3333129882812, 3609.0, 238.0, 677.0, 417.0, 678.3333129882812, 940.0, 1480.6666259765625, 6708.0, 2224.666748046875, 218.3333282470703, 356.0, 866.3333129882812, 356.6666564941406, 312.0]"
123,5.781000137329102,303.1457699707031,MSV000094528,1.0--7,1.0--43,0.024,0.003,0.007,0.67,0.88,0.026317697,3.69,EXP,[304.176757],PYXRQSYDODFUOC-MWLCHTKSSA-N,"[305.15789794921875, 182.11729431152344, 304.15802001953125, 272.1304016113281, 184.12527465820312, 183.11712646484375, 182.13552856445312, 182.11825561523438, 154.08885192871094, 151.1027069091797, 151.08847045898438, 150.11016845703125, 150.0951385498047, 135.07032775878906, 133.06686401367188, 132.08355712890625, 132.07882690429688, 123.1013412475586, 122.09951782226562, 121.06694030761719, 120.05509185791016, 119.05384826660156, 119.0459976196289, 118.04388427734375, 117.05945587158203, 109.07814025878906, 108.08370208740234, 107.05140686035156, 106.03866577148438, 105.03697967529297, 97.06658935546875, 96.08277893066406, 94.06661224365234, 93.07166290283203, 93.03601837158203, 91.05622100830078, 82.06993103027344, 82.06248474121094, 81.07269287109375, 79.05626678466797, 77.04052734375, 70.06682586669922, 65.03990936279297]","[60848.0, 6676.0, 1092.6666259765625, 293.6666564941406, 294.3333435058594, 2337.666748046875, 1385.3333740234375, 22807.0, 764.6666870117188, 183.3333282470703, 602.0, 223.6666717529297, 4480.66650390625, 347.6666564941406, 286.3333435058594, 459.3333435058594, 242.6666717529297, 227.0, 1795.6666259765625, 199.0, 403.6666564941406, 2699.0, 1043.0, 715.0, 160.6666717529297, 243.3333282470703, 1744.6666259765625, 272.3333435058594, 563.3333129882812, 3609.0, 238.0, 677.0, 417.0, 678.3333129882812, 940.0, 1480.6666259765625, 6708.0, 2224.666748046875, 218.3333282470703, 356.0, 866.3333129882812, 356.6666564941406, 312.0]"
123,5.781000137329102,303.1457699707031,MSV000094528,1.0--18,1.0--43,0.013,0,0.002,0.71,0.86,0.026282303,4.25,EXP,[304.166283],HNQSZPBGDAJIJO-UHFFFAOYSA-N,"[305.15789794921875, 182.11729431152344, 304.15802001953125, 272.1304016113281, 184.12527465820312, 183.11712646484375, 182.13552856445312, 182.11825561523438, 154.08885192871094, 151.1027069091797, 151.08847045898438, 150.11016845703125, 150.0951385498047, 135.07032775878906, 133.06686401367188, 132.08355712890625, 132.07882690429688, 123.1013412475586, 122.09951782226562, 121.06694030761719, 120.05509185791016, 119.05384826660156, 119.0459976196289, 118.04388427734375, 117.05945587158203, 109.07814025878906, 108.08370208740234, 107.05140686035156, 106.03866577148438, 105.03697967529297, 97.06658935546875, 96.08277893066406, 94.06661224365234, 93.07166290283203, 93.03601837158203, 91.05622100830078, 82.06993103027344, 82.06248474121094, 81.07269287109375, 79.05626678466797, 77.04052734375, 70.06682586669922, 65.03990936279297]","[60848.0, 6676.0, 1092.6666259765625, 293.6666564941406, 294.3333435058594, 2337.666748046875, 1385.3333740234375, 22807.0, 764.6666870117188, 183.3333282470703, 602.0, 223.6666717529297, 4480.66650390625, 347.6666564941406, 286.3333435058594, 459.3333435058594, 242.6666717529297, 227.0, 1795.6666259765625, 199.0, 403.6666564941406, 2699.0, 1043.0, 715.0, 160.6666717529297, 243.3333282470703, 1744.6666259765625, 272.3333435058594, 563.3333129882812, 3609.0, 238.0, 677.0, 417.0, 678.3333129882812, 940.0, 1480.6666259765625, 6708.0, 2224.666748046875, 218.3333282470703, 356.0, 866.3333129882812, 356.6666564941406, 312.0]"
123,5.781000137329102,303.1457699707031,MSV000094528,1.0--2,1.0--43,0.017,0.001,0.002,0.5,0.86,0.026274867,4.35,EXP,[91.053771],KKJGAZRIFJEPKA-UHFFFAOYSA-N,"[305.15789794921875, 182.11729431152344, 304.15802001953125, 272.1304016113281, 184.12527465820312, 183.11712646484375, 182.13552856445312, 182.11825561523438, 154.08885192871094, 151.1027069091797, 151.08847045898438, 150.11016845703125, 150.0951385498047, 135.07032775878906, 133.06686401367188, 132.08355712890625, 132.07882690429688, 123.1013412475586, 122.09951782226562, 121.06694030761719, 120.05509185791016, 119.05384826660156, 119.0459976196289, 118.04388427734375, 117.05945587158203, 109.07814025878906, 108.08370208740234, 107.05140686035156, 106.03866577148438, 105.03697967529297, 97.06658935546875, 96.08277893066406, 94.06661224365234, 93.07166290283203, 93.03601837158203, 91.05622100830078, 82.06993103027344, 82.06248474121094, 81.07269287109375, 79.05626678466797, 77.04052734375, 70.06682586669922, 65.03990936279297]","[60848.0, 6676.0, 1092.6666259765625, 293.6666564941406, 294.3333435058594, 2337.666748046875, 1385.3333740234375, 22807.0, 764.6666870117188, 183.3333282470703, 602.0, 223.6666717529297, 4480.66650390625, 347.6666564941406, 286.3333435058594, 459.3333435058594, 242.6666717529297, 227.0, 1795.6666259765625, 199.0, 403.6666564941406, 2699.0, 1043.0, 715.0, 160.6666717529297, 243.3333282470703, 1744.6666259765625, 272.3333435058594, 563.3333129882812, 3609.0, 238.0, 677.0, 417.0, 678.3333129882812, 940.0, 1480.6666259765625, 6708.0, 2224.666748046875, 218.3333282470703, 356.0, 866.3333129882812, 356.6666564941406, 312.0]"
123,5.781000137329102,303.1457699707031,MSV000094528,1.0--2,1.0--43,0.017,0.001,0.002,0.34,0.86,0.026274867,4.19,EXP,[91.053863],KKJGAZRIFJEPKA-UHFFFAOYSA-N,"[305.15789794921875, 182.11729431152344, 304.15802001953125, 272.1304016113281, 184.12527465820312, 183.11712646484375, 182.13552856445312, 182.11825561523438, 154.08885192871094, 151.1027069091797, 151.08847045898438, 150.11016845703125, 150.0951385498047, 135.07032775878906, 133.06686401367188, 132.08355712890625, 132.07882690429688, 123.1013412475586, 122.09951782226562, 121.06694030761719, 120.05509185791016, 119.05384826660156, 119.0459976196289, 118.04388427734375, 117.05945587158203, 109.07814025878906, 108.08370208740234, 107.05140686035156, 106.03866577148438, 105.03697967529297, 97.06658935546875, 96.08277893066406, 94.06661224365234, 93.07166290283203, 93.03601837158203, 91.05622100830078, 82.06993103027344, 82.06248474121094, 81.07269287109375, 79.05626678466797, 77.04052734375, 70.06682586669922, 65.03990936279297]","[60848.0, 6676.0, 1092.6666259765625, 293.6666564941406, 294.3333435058594, 2337.666748046875, 1385.3333740234375, 22807.0, 764.6666870117188, 183.3333282470703, 602.0, 223.6666717529297, 4480.66650390625, 347.6666564941406, 286.3333435058594, 459.3333435058594, 242.6666717529297, 227.0, 1795.6666259765625, 199.0, 403.6666564941406, 2699.0, 1043.0, 715.0, 160.6666717529297, 243.3333282470703, 1744.6666259765625, 272.3333435058594, 563.3333129882812, 3609.0, 238.0, 677.0, 417.0, 678.3333129882812, 940.0, 1480.6666259765625, 6708.0, 2224.666748046875, 218.3333282470703, 356.0, 866.3333129882812, 356.6666564941406, 312.0]"
123,5.781000137329102,303.1457699707031,MSV000094528,1.0--15,1.0--43,0.038,0,0.001,0.75,0.86,0.026228098,3.78,EXP,[91.054115],SFNSGPRPXRBUCD-UHFFFAOYSA-N,"[305.15789794921875, 182.11729431152344, 304.15802001953125, 272.1304016113281, 184.12527465820312, 183.11712646484375, 182.13552856445312, 182.11825561523438, 154.08885192871094, 151.1027069091797, 151.08847045898438, 150.11016845703125, 150.0951385498047, 135.07032775878906, 133.06686401367188, 132.08355712890625, 132.07882690429688, 123.1013412475586, 122.09951782226562, 121.06694030761719, 120.05509185791016, 119.05384826660156, 119.0459976196289, 118.04388427734375, 117.05945587158203, 109.07814025878906, 108.08370208740234, 107.05140686035156, 106.03866577148438, 105.03697967529297, 97.06658935546875, 96.08277893066406, 94.06661224365234, 93.07166290283203, 93.03601837158203, 91.05622100830078, 82.06993103027344, 82.06248474121094, 81.07269287109375, 79.05626678466797, 77.04052734375, 70.06682586669922, 65.03990936279297]","[60848.0, 6676.0, 1092.6666259765625, 293.6666564941406, 294.3333435058594, 2337.666748046875, 1385.3333740234375, 22807.0, 764.6666870117188, 183.3333282470703, 602.0, 223.6666717529297, 4480.66650390625, 347.6666564941406, 286.3333435058594, 459.3333435058594, 242.6666717529297, 227.0, 1795.6666259765625, 199.0, 403.6666564941406, 2699.0, 1043.0, 715.0, 160.6666717529297, 243.3333282470703, 1744.6666259765625, 272.3333435058594, 563.3333129882812, 3609.0, 238.0, 677.0, 417.0, 678.3333129882812, 940.0, 1480.6666259765625, 6708.0, 2224.666748046875, 218.3333282470703, 356.0, 866.3333129882812, 356.6666564941406, 312.0]"
123,5.781000137329102,303.1457699707031,MSV000094528,1.0--19,1.0--43,-0.02,0.001,0.003,0.73,0.86,0.026217882,4.03,EXP,[109.064773],HBLACSKZCOAAMY-UHFFFAOYSA-N,"[305.15789794921875, 182.11729431152344, 304.15802001953125, 272.1304016113281, 184.12527465820312, 183.11712646484375, 182.13552856445312, 182.11825561523438, 154.08885192871094, 151.1027069091797, 151.08847045898438, 150.11016845703125, 150.0951385498047, 135.07032775878906, 133.06686401367188, 132.08355712890625, 132.07882690429688, 123.1013412475586, 122.09951782226562, 121.06694030761719, 120.05509185791016, 119.05384826660156, 119.0459976196289, 118.04388427734375, 117.05945587158203, 109.07814025878906, 108.08370208740234, 107.05140686035156, 106.03866577148438, 105.03697967529297, 97.06658935546875, 96.08277893066406, 94.06661224365234, 93.07166290283203, 93.03601837158203, 91.05622100830078, 82.06993103027344, 82.06248474121094, 81.07269287109375, 79.05626678466797, 77.04052734375, 70.06682586669922, 65.03990936279297]","[60848.0, 6676.0, 1092.6666259765625, 293.6666564941406, 294.3333435058594, 2337.666748046875, 1385.3333740234375, 22807.0, 764.6666870117188, 183.3333282470703, 602.0, 223.6666717529297, 4480.66650390625, 347.6666564941406, 286.3333435058594, 459.3333435058594, 242.6666717529297, 227.0, 1795.6666259765625, 199.0, 403.6666564941406, 2699.0, 1043.0, 715.0, 160.6666717529297, 243.3333282470703, 1744.6666259765625, 272.3333435058594, 563.3333129882812, 3609.0, 238.0, 677.0, 417.0, 678.3333129882812, 940.0, 1480.6666259765625, 6708.0, 2224.666748046875, 218.3333282470703, 356.0, 866.3333129882812, 356.6666564941406, 312.0]"
123,5.781000137329102,303.1457699707031,MSV000094528,1.0--7,1.0--43,0.016,0.002,0.004,0.67,0.88,0.026105847,4.07,EXP,[304.169219],QFDBIAUDOFEMEL-UHFFFAOYSA-N,"[305.15789794921875, 182.11729431152344, 304.15802001953125, 272.1304016113281, 184.12527465820312, 183.11712646484375, 182.13552856445312, 182.11825561523438, 154.08885192871094, 151.1027069091797, 151.08847045898438, 150.11016845703125, 150.0951385498047, 135.07032775878906, 133.06686401367188, 132.08355712890625, 132.07882690429688, 123.1013412475586, 122.09951782226562, 121.06694030761719, 120.05509185791016, 119.05384826660156, 119.0459976196289, 118.04388427734375, 117.05945587158203, 109.07814025878906, 108.08370208740234, 107.05140686035156, 106.03866577148438, 105.03697967529297, 97.06658935546875, 96.08277893066406, 94.06661224365234, 93.07166290283203, 93.03601837158203, 91.05622100830078, 82.06993103027344, 82.06248474121094, 81.07269287109375, 79.05626678466797, 77.04052734375, 70.06682586669922, 65.03990936279297]","[60848.0, 6676.0, 1092.6666259765625, 293.6666564941406, 294.3333435058594, 2337.666748046875, 1385.3333740234375, 22807.0, 764.6666870117188, 183.3333282470703, 602.0, 223.6666717529297, 4480.66650390625, 347.6666564941406, 286.3333435058594, 459.3333435058594, 242.6666717529297, 227.0, 1795.6666259765625, 199.0, 403.6666564941406, 2699.0, 1043.0, 715.0, 160.6666717529297, 243.3333282470703, 1744.6666259765625, 272.3333435058594, 563.3333129882812, 3609.0, 238.0, 677.0, 417.0, 678.3333129882812, 940.0, 1480.6666259765625, 6708.0, 2224.666748046875, 218.3333282470703, 356.0, 866.3333129882812, 356.6666564941406, 312.0]"
123,5.781000137329102,303.1457699707031,MSV000094528,1.0--7,1.0--43,0.017,0,0.001,0.69,0.86,0.026097734,4.27,EXP,[91.054077],KBXBDYRXZGBOIH-FQEVSTJZSA-N,"[305.15789794921875, 182.11729431152344, 304.15802001953125, 272.1304016113281, 184.12527465820312, 183.11712646484375, 182.13552856445312, 182.11825561523438, 154.08885192871094, 151.1027069091797, 151.08847045898438, 150.11016845703125, 150.0951385498047, 135.07032775878906, 133.06686401367188, 132.08355712890625, 132.07882690429688, 123.1013412475586, 122.09951782226562, 121.06694030761719, 120.05509185791016, 119.05384826660156, 119.0459976196289, 118.04388427734375, 117.05945587158203, 109.07814025878906, 108.08370208740234, 107.05140686035156, 106.03866577148438, 105.03697967529297, 97.06658935546875, 96.08277893066406, 94.06661224365234, 93.07166290283203, 93.03601837158203, 91.05622100830078, 82.06993103027344, 82.06248474121094, 81.07269287109375, 79.05626678466797, 77.04052734375, 70.06682586669922, 65.03990936279297]","[60848.0, 6676.0, 1092.6666259765625, 293.6666564941406, 294.3333435058594, 2337.666748046875, 1385.3333740234375, 22807.0, 764.6666870117188, 183.3333282470703, 602.0, 223.6666717529297, 4480.66650390625, 347.6666564941406, 286.3333435058594, 459.3333435058594, 242.6666717529297, 227.0, 1795.6666259765625, 199.0, 403.6666564941406, 2699.0, 1043.0, 715.0, 160.6666717529297, 243.3333282470703, 1744.6666259765625, 272.3333435058594, 563.3333129882812, 3609.0, 238.0, 677.0, 417.0, 678.3333129882812, 940.0, 1480.6666259765625, 6708.0, 2224.666748046875, 218.3333282470703, 356.0, 866.3333129882812, 356.6666564941406, 312.0]"
123,5.781000137329102,303.1457699707031,MSV000094528,1.0--7,1.0--43,0.017,0,0.001,0.69,0.86,0.026097734,4.27,EXP,[91.054206],KBXBDYRXZGBOIH-FQEVSTJZSA-N,"[305.15789794921875, 182.11729431152344, 304.15802001953125, 272.1304016113281, 184.12527465820312, 183.11712646484375, 182.13552856445312, 182.11825561523438, 154.08885192871094, 151.1027069091797, 151.08847045898438, 150.11016845703125, 150.0951385498047, 135.07032775878906, 133.06686401367188, 132.08355712890625, 132.07882690429688, 123.1013412475586, 122.09951782226562, 121.06694030761719, 120.05509185791016, 119.05384826660156, 119.0459976196289, 118.04388427734375, 117.05945587158203, 109.07814025878906, 108.08370208740234, 107.05140686035156, 106.03866577148438, 105.03697967529297, 97.06658935546875, 96.08277893066406, 94.06661224365234, 93.07166290283203, 93.03601837158203, 91.05622100830078, 82.06993103027344, 82.06248474121094, 81.07269287109375, 79.05626678466797, 77.04052734375, 70.06682586669922, 65.03990936279297]","[60848.0, 6676.0, 1092.6666259765625, 293.6666564941406, 294.3333435058594, 2337.666748046875, 1385.3333740234375, 22807.0, 764.6666870117188, 183.3333282470703, 602.0, 223.6666717529297, 4480.66650390625, 347.6666564941406, 286.3333435058594, 459.3333435058594, 242.6666717529297, 227.0, 1795.6666259765625, 199.0, 403.6666564941406, 2699.0, 1043.0, 715.0, 160.6666717529297, 243.3333282470703, 1744.6666259765625, 272.3333435058594, 563.3333129882812, 3609.0, 238.0, 677.0, 417.0, 678.3333129882812, 940.0, 1480.6666259765625, 6708.0, 2224.666748046875, 218.3333282470703, 356.0, 866.3333129882812, 356.6666564941406, 312.0]"
123,5.781000137329102,303.1457699707031,MSBNK-Eawag-EQ307501,1.0--4,1.0--43,-0.013,0.004,0.009,0.43,0.89,0.026092112,3.66,EXP,[304.1403],JOHZPMXAZQZXHR-UHFFFAOYSA-N,"[305.15789794921875, 182.11729431152344, 304.15802001953125, 272.1304016113281, 184.12527465820312, 183.11712646484375, 182.13552856445312, 182.11825561523438, 154.08885192871094, 151.1027069091797, 151.08847045898438, 150.11016845703125, 150.0951385498047, 135.07032775878906, 133.06686401367188, 132.08355712890625, 132.07882690429688, 123.1013412475586, 122.09951782226562, 121.06694030761719, 120.05509185791016, 119.05384826660156, 119.0459976196289, 118.04388427734375, 117.05945587158203, 109.07814025878906, 108.08370208740234, 107.05140686035156, 106.03866577148438, 105.03697967529297, 97.06658935546875, 96.08277893066406, 94.06661224365234, 93.07166290283203, 93.03601837158203, 91.05622100830078, 82.06993103027344, 82.06248474121094, 81.07269287109375, 79.05626678466797, 77.04052734375, 70.06682586669922, 65.03990936279297]","[60848.0, 6676.0, 1092.6666259765625, 293.6666564941406, 294.3333435058594, 2337.666748046875, 1385.3333740234375, 22807.0, 764.6666870117188, 183.3333282470703, 602.0, 223.6666717529297, 4480.66650390625, 347.6666564941406, 286.3333435058594, 459.3333435058594, 242.6666717529297, 227.0, 1795.6666259765625, 199.0, 403.6666564941406, 2699.0, 1043.0, 715.0, 160.6666717529297, 243.3333282470703, 1744.6666259765625, 272.3333435058594, 563.3333129882812, 3609.0, 238.0, 677.0, 417.0, 678.3333129882812, 940.0, 1480.6666259765625, 6708.0, 2224.666748046875, 218.3333282470703, 356.0, 866.3333129882812, 356.6666564941406, 312.0]"
123,5.781000137329102,303.1457699707031,MoNA-EQ307501,1.0--4,1.0--43,-0.013,0.004,0.009,0.43,0.89,0.026092112,3.66,EXP,[304.1403],JOHZPMXAZQZXHR-UHFFFAOYSA-N,"[305.15789794921875, 182.11729431152344, 304.15802001953125, 272.1304016113281, 184.12527465820312, 183.11712646484375, 182.13552856445312, 182.11825561523438, 154.08885192871094, 151.1027069091797, 151.08847045898438, 150.11016845703125, 150.0951385498047, 135.07032775878906, 133.06686401367188, 132.08355712890625, 132.07882690429688, 123.1013412475586, 122.09951782226562, 121.06694030761719, 120.05509185791016, 119.05384826660156, 119.0459976196289, 118.04388427734375, 117.05945587158203, 109.07814025878906, 108.08370208740234, 107.05140686035156, 106.03866577148438, 105.03697967529297, 97.06658935546875, 96.08277893066406, 94.06661224365234, 93.07166290283203, 93.03601837158203, 91.05622100830078, 82.06993103027344, 82.06248474121094, 81.07269287109375, 79.05626678466797, 77.04052734375, 70.06682586669922, 65.03990936279297]","[60848.0, 6676.0, 1092.6666259765625, 293.6666564941406, 294.3333435058594, 2337.666748046875, 1385.3333740234375, 22807.0, 764.6666870117188, 183.3333282470703, 602.0, 223.6666717529297, 4480.66650390625, 347.6666564941406, 286.3333435058594, 459.3333435058594, 242.6666717529297, 227.0, 1795.6666259765625, 199.0, 403.6666564941406, 2699.0, 1043.0, 715.0, 160.6666717529297, 243.3333282470703, 1744.6666259765625, 272.3333435058594, 563.3333129882812, 3609.0, 238.0, 677.0, 417.0, 678.3333129882812, 940.0, 1480.6666259765625, 6708.0, 2224.666748046875, 218.3333282470703, 356.0, 866.3333129882812, 356.6666564941406, 312.0]"
123,5.781000137329102,303.1457699707031,EQ307501,1.0--4,1.0--43,-0.013,0.004,0.009,0.43,0.89,0.026092112,3.66,MS2,[304.1403],JOHZPMXAZQZXHR-UHFFFAOYSA-N,"[305.15789794921875, 182.11729431152344, 304.15802001953125, 272.1304016113281, 184.12527465820312, 183.11712646484375, 182.13552856445312, 182.11825561523438, 154.08885192871094, 151.1027069091797, 151.08847045898438, 150.11016845703125, 150.0951385498047, 135.07032775878906, 133.06686401367188, 132.08355712890625, 132.07882690429688, 123.1013412475586, 122.09951782226562, 121.06694030761719, 120.05509185791016, 119.05384826660156, 119.0459976196289, 118.04388427734375, 117.05945587158203, 109.07814025878906, 108.08370208740234, 107.05140686035156, 106.03866577148438, 105.03697967529297, 97.06658935546875, 96.08277893066406, 94.06661224365234, 93.07166290283203, 93.03601837158203, 91.05622100830078, 82.06993103027344, 82.06248474121094, 81.07269287109375, 79.05626678466797, 77.04052734375, 70.06682586669922, 65.03990936279297]","[60848.0, 6676.0, 1092.6666259765625, 293.6666564941406, 294.3333435058594, 2337.666748046875, 1385.3333740234375, 22807.0, 764.6666870117188, 183.3333282470703, 602.0, 223.6666717529297, 4480.66650390625, 347.6666564941406, 286.3333435058594, 459.3333435058594, 242.6666717529297, 227.0, 1795.6666259765625, 199.0, 403.6666564941406, 2699.0, 1043.0, 715.0, 160.6666717529297, 243.3333282470703, 1744.6666259765625, 272.3333435058594, 563.3333129882812, 3609.0, 238.0, 677.0, 417.0, 678.3333129882812, 940.0, 1480.6666259765625, 6708.0, 2224.666748046875, 218.3333282470703, 356.0, 866.3333129882812, 356.6666564941406, 312.0]"
123,5.781000137329102,303.1457699707031,MSV000094528,1.0--8,1.0--43,0.013,0.001,0.003,0.69,0.88,0.026084315,4.26,EXP,[304.165283],FGLFWMDIJYTUDP-UHFFFAOYSA-N,"[305.15789794921875, 182.11729431152344, 304.15802001953125, 272.1304016113281, 184.12527465820312, 183.11712646484375, 182.13552856445312, 182.11825561523438, 154.08885192871094, 151.1027069091797, 151.08847045898438, 150.11016845703125, 150.0951385498047, 135.07032775878906, 133.06686401367188, 132.08355712890625, 132.07882690429688, 123.1013412475586, 122.09951782226562, 121.06694030761719, 120.05509185791016, 119.05384826660156, 119.0459976196289, 118.04388427734375, 117.05945587158203, 109.07814025878906, 108.08370208740234, 107.05140686035156, 106.03866577148438, 105.03697967529297, 97.06658935546875, 96.08277893066406, 94.06661224365234, 93.07166290283203, 93.03601837158203, 91.05622100830078, 82.06993103027344, 82.06248474121094, 81.07269287109375, 79.05626678466797, 77.04052734375, 70.06682586669922, 65.03990936279297]","[60848.0, 6676.0, 1092.6666259765625, 293.6666564941406, 294.3333435058594, 2337.666748046875, 1385.3333740234375, 22807.0, 764.6666870117188, 183.3333282470703, 602.0, 223.6666717529297, 4480.66650390625, 347.6666564941406, 286.3333435058594, 459.3333435058594, 242.6666717529297, 227.0, 1795.6666259765625, 199.0, 403.6666564941406, 2699.0, 1043.0, 715.0, 160.6666717529297, 243.3333282470703, 1744.6666259765625, 272.3333435058594, 563.3333129882812, 3609.0, 238.0, 677.0, 417.0, 678.3333129882812, 940.0, 1480.6666259765625, 6708.0, 2224.666748046875, 218.3333282470703, 356.0, 866.3333129882812, 356.6666564941406, 312.0]"
18,0.8930000066757202,121.0723751953125,MSBNK-CASMI_2016-SM806602,1.0--7,1.0--5,0.017,0.001,0.002,0.54,0.98,0.026082698,3.81,EXP,[122.0964],BWZVCCNYKMEVEX-UHFFFAOYSA-N,"[104.10780334472656, 123.08480072021484, 105.07420349121094, 104.07019805908203, 122.09149932861328]","[8798.0, 17363.0, 8327.0, 70206.0, 33437.0]"
